numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score
1855.0	1515.0	169.0	0.2634146341463415	0.24390243902439024	4.0	4.839024390243902	20.0	0.0	0.0	14.0	8.45	94.0	0.0	11.664023668639054	53.086652366863916	7.954020710059176	10.40899278106509	10.0	10.125756701596842	38.03579881656805	47.38005145367238	2.347826086956522	1.797872340425532	0.5562130177514792	7.230769230769231	959.474813786138	71.45483234714001	0.3668639053254438	3.230769230769231	0.3611111111111111	4.607142857142857	0.24260355029585798	0.0	0.0	0.0	0.0	0.0	6.0	24.0	0.0	0.0	0.0	13.0	77.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	4.0	9.0	1.0	9.0	4.0	0.0	0.0	0.0	22.0	2.0	3.0	9.0	0.12717292581098213	5.727272727272727	0.3350441661288084	0.49000060457288264	0.35644332022510855	0.6293973476157326	0.5663247892215916	0.12209875490232996	0.06352592026654957	0.19807051059285974	0.32072376688687965	0.96123632938443	1.2777081478845052	0.4931339279260169	0.8162690555852261	3.7238252671914176	0.4654781583989272	0.5625	0.6784722654243543	0.6194275943121758	0.8106388414883389	0.7641227666501917	0.26672860237879226	0.21311781577895372	0.39957319070648034	0.5333636508549104	0.6799360686348687	0.8387657164150942	-0.05436454823347733	0.6354402985939859	0.28937016947722266	0.8437194260185163	8.0
1113.0	912.0	102.0	0.2698412698412698	0.24603174603174602	4.0	4.873015873015873	16.0	0.0	0.0625	13.0	6.375	72.0	0.0	12.746078431372549	47.75261029411766	8.182524509803923	10.299660784313726	10.0	10.411451182825502	36.7671568627451	63.69697176257104	2.2142857142857144	1.4166666666666667	0.7058823529411765	7.129062309432055	434.7826086956522	106.72941176470592	0.5098039215686274	2.7724131203346882	0.3333333333333333	4.9411764705882355	0.20588235294117646	1.0	1.0	1.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	0.0	51.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	1.0	8.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	0.13145036952394626	3.2727272727272725	0.1620364592899709	0.495172892063883	0.3511112598587022	0.6078058783063153	0.5776700627461734	0.12559216994966685	0.061639558399782524	0.1847139928518553	0.3337027013931685	0.8305498653455959	1.1813020794233915	0.3742542859993549	0.6977373014250141	2.6005242706433624	0.45971208660303053	0.5	0.5629681049043589	0.43765971880345	0.7364194606207636	0.5943076496573372	0.17992225993472732	0.0970481224319204	0.3109105255803969	0.3121416434865123	0.5722521299649619	0.7770736116649917	-0.32931876747816846	0.4575241657727173	0.40161944305159475	0.8141063585004376	7.0
2940.0	2404.0	285.0	0.22713864306784662	0.2949852507374631	4.0	5.047197640117994	29.0	0.034482758620689655	0.10344827586206896	15.0	9.827586206896552	176.0	0.0	13.474894131881427	38.34631578947369	10.352232304900184	10.993983363581368	11.0	11.20814326018867	44.91530550514216	69.07461202088243	2.116883116883117	1.6193181818181819	0.6175438596491228	10.425340248560024	252.3853493382579	169.01438918396912	0.41403508771929826	4.205677032089556	0.4444444444444444	6.241379310344827	0.20350877192982456	1.0	2.0	1.0	0.0	0.0	6.0	61.0	0.0	0.0	0.0	7.0	125.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	6.0	9.0	10.0	13.0	8.0	0.0	0.0	0.0	10.0	0.0	2.0	8.0	0.12318549444782897	7.7272727272727275	0.33967670569478275	0.5047147454620016	0.39768666126233	0.6839461451222199	0.5814590287533007	0.12932153474599786	0.07907734027298885	0.23389116471377236	0.3380946021187285	1.194799415465589	1.402891650984716	0.7481642393685123	0.9840524922013111	5.137570813614604	0.46899390423281473	0.5	0.8500710541501836	0.8085902205990884	0.9234722544297057	0.8755977418059374	0.4739063119458304	0.40794155308530144	0.5970550744705952	0.6832561526204605	0.8504266172866192	0.9209011025586292	-0.011026254251167952	0.7707749483572163	0.20005443976965664	0.8922209283657337	10.0
2673.0	2171.0	248.0	0.24734982332155478	0.26501766784452296	4.0	5.010600706713781	25.0	0.0	0.12	14.0	9.92	147.0	0.0	12.67767741935484	45.98716774193551	9.309445161290324	10.941152967741935	10.0	11.75515770905806	40.16193548387097	60.837682027834894	2.6440677966101696	1.6870748299319729	0.592741935483871	9.334509334514001	357.6278859212313	122.07256068348772	0.39919354838709675	4.191004191006287	0.4722222222222222	5.529411764705882	0.20161290322580644	0.0	2.0	1.0	0.0	1.0	6.0	46.0	2.0	0.0	0.0	1.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	7.0	13.0	3.0	13.0	0.0	0.0	0.0	0.0	27.0	3.0	0.0	8.0	0.09302170478993906	7.818181818181818	0.19843797511547556	0.48801979121682754	0.38622912828265576	0.6245312787000151	0.6184303996536505	0.12075243349644098	0.07458646976699035	0.19501965903733764	0.38245615921577597	1.1335309286379456	1.3821625461301812	0.6814461356909816	0.9551866519625325	4.539421471025199	0.46330276381024804	0.5833333333333334	0.8071376482722781	0.7341147169984528	0.8925220757654834	0.8225171532803035	0.4109775443192827	0.31409827605926044	0.5328261322979708	0.5894948783848465	0.8081166665178101	0.905430452042005	-0.016886925297492757	0.7378681685507158	0.22523857796092295	0.88371758850426	8.0
1638.0	1326.0	154.0	0.3768844221105528	0.17587939698492464	1.0	4.241206030150754	17.0	0.0	0.11764705882352941	12.0	9.058823529411764	99.0	0.0	10.37677616501146	61.40133307868604	6.945538579067996	8.597246218487395	8.0	10.194018383442646	31.78609625668449	59.90512215758177	2.736842105263158	1.5555555555555556	0.6428571428571429	7.977647343851265	629.2440018107741	115.13571428571433	0.4935064935064935	2.4980511884786787	0.4166666666666667	6.388888888888889	0.15584415584415584	0.0	0.0	0.0	0.0	1.0	4.0	13.0	1.0	0.0	0.0	1.0	85.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	1.0	1.0	1.0	14.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	9.0	0.1389079952690257	5.409090909090909	0.25625136840257035	0.4813116117199039	0.3729434939878059	0.5466501165536369	0.6822343628846788	0.11708515116111938	0.06954342485391607	0.14941317496405204	0.4654437259006632	1.002184413145684	1.2747016141645358	0.5380700921865685	0.8124321025768368	3.6559907282444	0.45699884103055	0.5625	0.7074359071925438	0.6328471271744122	0.8351565584041243	0.7577586750724928	0.2960402791529247	0.2222113213491147	0.4331544917304718	0.513007080825528	0.7102398970945718	0.8504272521690401	-0.06588792292004358	0.7209662282531165	0.23281908235045506	0.8795154528977812	9.0
676.0	558.0	55.0	0.4024390243902439	0.2804878048780488	1.0	4.378048780487805	9.0	0.2222222222222222	0.1111111111111111	14.0	6.111111111111111	50.0	0.0	11.8989898989899	32.97040404040405	10.17878787878788	11.691065656565657	11.0	10.746095033038511	47.92929292929293	170.48484202217008	2.111111111111111	1.1	0.9090909090909091	6.741998624632421	137.05103969754254	372.7272727272725	0.6909090909090909	3.1013193673309134	0.2777777777777778	4.6	0.16363636363636364	0.0	0.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	30.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	8.0	0.06723915887844235	8.136363636363637	0.22187744113729457	0.6239755102186518	0.5606578126526717	0.7016400484653834	0.7990675758587812	0.19638050920358888	0.157168591444239	0.24614937880525234	0.6385089907888296	0.7214627734300277	0.8629678399127425	0.2661445512564587	0.37235674636183214	2.432584343308627	0.6081460858271568	0.5	0.4426809049163403	0.35267702311955507	0.5119942097497359	0.688830100816852	0.1053539322404328	0.06331086430728805	0.14030052152769334	0.45125181017086513	0.4467755739097026	0.8726184113060332	-0.746810928583739	-0.13590939843227406	0.7264902884738691	0.7202271176679702	8.0
2625.0	2161.0	229.0	0.3152542372881356	0.26101694915254237	1.0	4.728813559322034	34.0	0.11764705882352941	0.029411764705882353	7.0	6.735294117647059	139.0	0.0	11.253069612124326	45.945401361417936	8.52410095042384	10.038343513999486	10.0	10.194018383442646	40.35974826611867	61.81667110801467	2.0491803278688523	1.6474820143884892	0.6069868995633187	9.185378546325747	302.40588104254846	138.27498786996603	0.38427947598253276	3.5023385824119755	0.4722222222222222	5.0	0.18777292576419213	1.0	3.0	0.0	0.0	1.0	2.0	47.0	1.0	0.0	0.0	5.0	90.0	22.0	1.0	0.0	0.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	4.0	6.0	16.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	11.0	0.08540979138959497	7.863636363636363	0.19361667613202266	0.5170936666078142	0.4128402057594971	0.6344632827981134	0.6506920368012267	0.13510991905724726	0.08521851774577183	0.20127182860947945	0.4234001267565282	1.1584206401937616	1.404512633121369	0.7064759002252791	0.9863278682987605	4.966004690197228	0.49660046901972277	0.48	0.8221129070961581	0.7626628147525714	0.949488817735696	0.8032351729758545	0.4327406803024455	0.3476276712632659	0.6295749525960455	0.5521624864995454	0.8235392305265535	0.8673501100207774	0.04618361658878429	0.7255279474966982	0.22816332932884537	0.8680956258614787	10.0
2613.0	2158.0	222.0	0.310580204778157	0.3003412969283277	1.0	4.819112627986348	23.0	0.0	0.17391304347826086	14.0	9.652173913043478	150.0	0.0	14.31132001566784	36.98398942420684	10.498672150411284	10.089842420681553	12.0	11.801093677801319	49.29181355268312	77.12334620379163	1.7333333333333334	1.48	0.6756756756756757	10.067340828210364	184.0665873959572	206.22184684684683	0.45495495495495497	4.228283147848353	0.5	6.04	0.24774774774774774	1.0	2.0	3.0	0.0	0.0	3.0	39.0	0.0	1.0	0.0	0.0	97.0	5.0	2.0	0.0	0.0	1.0	0.0	0.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	20.0	3.0	19.0	2.0	0.0	0.0	0.0	12.0	0.0	0.0	9.0	0.15046295417277145	7.7727272727272725	0.32376428974422133	0.541826913626498	0.31597269146225493	0.6639794973218416	0.47587718105262194	0.14963691766445292	0.049919370874950686	0.22043438643188262	0.2264590914465901	1.1698263764234738	1.3923068515165506	0.7161134848690994	0.969259184389965	4.982039944772556	0.49820399447725555	0.48	0.8280657440483865	0.7774910223645974	0.9425013578491789	0.8249229732027752	0.4409552303029171	0.3667423406431589	0.6205829407830941	0.5909642636653504	0.8291374707937975	0.8797201870201211	0.10506030507623781	0.7297564080560972	0.23194749573503887	0.8499113685501276	9.0
2134.0	1729.0	187.0	0.30864197530864196	0.2345679012345679	1.0	4.510288065843621	25.0	0.04	0.04	11.0	7.48	145.0	0.0	10.478631016042781	50.853495187165805	8.02452620320856	11.860288748663102	9.0	10.264317810270406	37.96128342245989	110.17032916133817	2.1454545454545455	1.289655172413793	0.7754010695187166	10.603450149843393	120.41131653258032	325.2530557677617	0.5668449197860963	5.118906968889914	0.5833333333333334	5.321428571428571	0.24064171122994651	3.0	2.0	1.0	0.0	0.0	4.0	38.0	2.0	1.0	0.0	3.0	80.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	1.0	1.0	0.0	0.0	12.0	2.0	16.0	5.0	9.0	1.0	0.0	0.0	0.0	15.0	1.0	9.0	9.0	0.11104857353716027	8.318181818181818	0.3678483801833955	0.5363275517402065	0.3994401025902911	0.68163867349519	0.5859997651572652	0.14590038846816475	0.07977619777867118	0.23231564060214094	0.34339572476437036	1.160896794917251	1.405742689062126	0.7146397660338756	0.9880562539258091	4.4638304935196595	0.4990714211773196	0.4	0.8230414373926062	0.7906473417872809	0.9248737252242613	0.8548705841930655	0.4333500002048722	0.38589164083283023	0.5890754303132533	0.6550801832417696	0.8239586019529027	0.8908876741558541	-0.21789876095690028	0.7263636061856594	0.23445867719735142	0.8980148883027257	10.0
2176.0	1778.0	199.0	0.3590733590733591	0.22393822393822393	1.0	4.501930501930502	27.0	0.037037037037037035	0.0	16.0	7.37037037037037	135.0	0.0	10.787344128047646	50.13497859668715	8.097509771077615	9.238954792480923	9.0	10.082433333333334	36.51609901358645	74.82397103824646	1.9827586206896552	1.474074074074074	0.678391959798995	9.569896267612535	260.6201171875	185.3123037060302	0.457286432160804	3.1899654225375116	0.4722222222222222	5.107142857142857	0.22110552763819097	0.0	2.0	1.0	0.0	1.0	3.0	36.0	0.0	0.0	0.0	2.0	85.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	2.0	0.0	0.0	0.0	15.0	3.0	13.0	4.0	7.0	2.0	0.0	0.0	0.0	9.0	2.0	0.0	8.0	0.18422142919525525	6.909090909090909	0.31811617102526035	0.5228809351368721	0.40760680576846897	0.658887784914588	0.6186285663518671	0.1389523374425355	0.08307165405438721	0.21706655655482598	0.3827013031065669	1.1247359050886834	1.355413242172802	0.6668803051784599	0.9185725285286938	4.549310692466778	0.4849581492790776	0.5454545454545454	0.7968639135914318	0.7383536179744387	0.9237131154379211	0.7993321796934693	0.39714642244901993	0.3213390437905498	0.5768570218936441	0.5570514557241456	0.7978518434107829	0.8637441972798352	-0.08475982832549725	0.705506698045481	0.2440914556976428	0.8690727739131278	8.0
1379.0	1136.0	140.0	0.3236994219653179	0.20809248554913296	1.0	4.61271676300578	10.0	0.0	0.3	16.0	14.0	98.0	0.0	12.742857142857144	49.409285714285716	9.845714285714287	10.195757142857143	12.0	11.979248473330827	39.71428571428571	70.90734803320898	2.0277777777777777	1.4285714285714286	0.7	8.282511696339462	246.71797193300134	141.28333333333327	0.4928571428571429	3.127070742495511	0.5555555555555556	6.133333333333334	0.19285714285714287	0.0	2.0	1.0	0.0	1.0	3.0	26.0	2.0	0.0	0.0	4.0	53.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	1.0	12.0	1.0	2.0	2.0	9.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	10.0	0.18831725243880218	5.045454545454545	0.21489974219611385	0.5184850416141638	0.3484780161168569	0.6867550148661092	0.5074269696957316	0.1398672094021427	0.0607184638583701	0.23581622522187462	0.2574821295745929	1.0165046103589377	1.3404061624645593	0.559614891458884	0.8983443401864827	3.418519242032011	0.4740633235887195	0.46153846153846156	0.7174155719679857	0.6670176705431511	0.8289319370525676	0.8046712169335218	0.30470696258044777	0.25317831534631485	0.4273606891177021	0.5924230323313275	0.7187263680399468	0.8670511243607303	0.23238022995962965	0.6266403451482048	0.311768199403829	0.8139520729750432	6.0
1885.0	1547.0	172.0	0.3466666666666667	0.2088888888888889	1.0	4.484444444444445	28.0	0.14285714285714285	0.03571428571428571	14.0	6.142857142857143	125.0	0.0	10.131561461794021	51.074418604651186	7.6615282392026565	10.55095315614618	8.0	9.606745405546679	33.46843853820598	85.56266142757931	2.8857142857142857	1.376	0.7267441860465116	9.531160645787793	206.90629192853615	217.44340672934186	0.5406976744186046	4.041212113814024	0.4444444444444444	4.655172413793103	0.1686046511627907	2.0	2.0	2.0	0.0	0.0	2.0	43.0	0.0	0.0	0.0	5.0	78.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	6.0	4.0	8.0	1.0	0.0	0.0	0.0	16.0	5.0	11.0	9.0	0.20583510381629805	7.863636363636363	0.29098450273659876	0.5308870892290068	0.4174575018647808	0.6035337544578934	0.6916887394968486	0.14238956034950642	0.08713538293159151	0.18212649638502	0.4784333123467391	1.0984114772458848	1.3910472483890353	0.6426703769824595	0.9675062236253531	4.279957281565867	0.504397802830661	0.5555555555555556	0.7771151597275747	0.7108072818727987	0.9104422152799071	0.7807275079553155	0.373076134726154	0.29195027493592873	0.5500821258098876	0.5307394318731762	0.7790805267429681	0.8557166107499167	-0.20297126526136952	0.6978097229493531	0.24741688113252558	0.8807292373467416	9.0
2541.0	2069.0	217.0	0.2413793103448276	0.23371647509578544	5.0	4.896551724137931	19.0	0.0	0.2631578947368421	19.0	11.421052631578947	111.0	0.0	13.969342711617754	52.16336890613633	8.82089255396556	10.824597113752123	12.0	11.313756151347437	39.53165170991996	45.8126017873681	2.2711864406779663	1.954954954954955	0.511520737327189	7.5351709896536505	714.4728797274871	69.90220415616034	0.2995391705069124	3.1905678965200144	0.5277777777777778	5.703703703703703	0.19815668202764977	6.0	4.0	0.0	0.0	0.0	5.0	50.0	0.0	0.0	0.0	2.0	91.0	8.0	10.0	0.0	0.0	1.0	1.0	0.0	13.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	2.0	18.0	2.0	13.0	1.0	0.0	0.0	0.0	10.0	1.0	0.0	7.0	0.12938318901910734	6.954545454545454	0.32149338134751504	0.4777457379056872	0.37273350441029024	0.6005419208464765	0.6206619246245366	0.11584832659160771	0.0694651326549881	0.1803252993469876	0.38522122467863545	1.0581812502495365	1.3211126189410982	0.5935442042259982	0.8726692759627037	4.180097126398613	0.4455998508921066	0.4090909090909091	0.7520001716533699	0.692027851747815	0.8407699331981302	0.823088248547937	0.3416421354732106	0.2750655975867534	0.44821727182031545	0.6136880813843865	0.7527050698751308	0.8952568831903667	-0.013060639556568762	0.7409291240317111	0.22820646373343376	0.8246432273349517	8.0
1843.0	1537.0	168.0	0.2644230769230769	0.34134615384615385	1.0	5.302884615384615	16.0	0.0	0.125	17.0	10.5	124.0	0.0	14.914285714285715	13.884642857142893	13.931190476190476	12.522240476190476	14.0	13.624085052395262	52.76190476190476	88.99287148529382	2.85	1.3548387096774193	0.7380952380952381	9.566807697649699	187.74198261377748	216.3290043290044	0.5238095238095238	4.243342123957527	0.4166666666666667	5.45	0.13095238095238096	0.0	1.0	1.0	1.0	0.0	3.0	23.0	0.0	1.0	0.0	0.0	91.0	8.0	3.0	0.0	0.0	1.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	8.0	1.0	8.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	8.0	0.2626669891544271	8.318181818181818	0.3935482237076537	0.5418991661944474	0.40010371477031875	0.6369958150116173	0.6281104292074852	0.14986845964795645	0.08004149128650406	0.2028818341711569	0.3945227112792108	1.0704955015763775	1.3837315570950688	0.6127644473122393	0.9573565110503711	4.029159449563584	0.503644931195448	0.4375	0.7551385841181415	0.6938699520091218	0.9293795743914144	0.7465947941275648	0.3476708417947459	0.2763792569528356	0.5693991826960125	0.4853875196030749	0.757935795008538	0.8155287848937902	-0.29538800705283735	0.6571239562260699	0.2791439551134041	0.8516121131903854	8.0
2980.0	2415.0	312.0	0.41379310344827586	0.12643678160919541	1.0	3.7770114942528736	41.0	0.07317073170731707	0.024390243902439025	8.0	7.609756097560975	162.0	0.0	5.351594746716699	75.19378986866795	4.66177923702314	10.997982363977487	6.0	7.407850130929221	25.237961225766103	53.14286350336811	3.578125	1.9259259259259258	0.5192307692307693	9.171443976571224	523.6970821386406	121.96730769230774	0.3076923076923077	3.7365142126771658	0.5833333333333334	4.480769230769231	0.16666666666666666	3.0	5.0	2.0	0.0	2.0	7.0	63.0	0.0	2.0	0.0	2.0	170.0	10.0	27.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	0.0	0.0	7.0	0.0	0.0	15.0	5.0	12.0	3.0	13.0	4.0	0.0	0.0	0.0	28.0	2.0	14.0	8.0	0.12965873455418525	7.909090909090909	0.3210147882435491	0.4782003084907129	0.26810124681082537	0.6311476946465772	0.4247836902279325	0.11685553484750309	0.035939139270759535	0.19917370622884445	0.1804411834836601	1.1919166904729241	1.399345952350864	0.7403401968038366	0.979084547180373	5.5070675329258885	0.4409182784636792	0.4358974358974359	0.8488151431559928	0.7972770895148777	0.9322290412182105	0.8552373443258308	0.4721336483867414	0.39095177620710864	0.6120306791453183	0.6387780703298412	0.8493274485347259	0.9110716476123175	0.00019166481679060553	0.7721714230415011	0.20003454789574024	0.8758865525193409	10.0
2506.0	2058.0	238.0	0.31683168316831684	0.2607260726072607	1.0	4.67986798679868	27.0	0.037037037037037035	0.07407407407407407	16.0	8.814814814814815	179.0	0.0	10.752816682228449	48.23838313103022	8.72088702147526	10.04472321817616	10.0	10.082433333333334	42.00809212573918	107.82825104278406	1.9558823529411764	1.329608938547486	0.7521008403361344	11.602846651583743	114.79591836734694	345.6923159094146	0.5504201680672269	4.342964947799501	0.4722222222222222	4.96969696969697	0.18907563025210083	0.0	6.0	1.0	0.0	0.0	5.0	36.0	2.0	0.0	0.0	6.0	100.0	16.0	4.0	0.0	0.0	2.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	3.0	5.0	3.0	17.0	0.0	0.0	0.0	0.0	16.0	0.0	2.0	11.0	0.15850506268539058	7.863636363636363	0.2824667122124711	0.5616787872449066	0.38728759936876533	0.7075897095534911	0.5473335665284825	0.15988444845830105	0.07499584231241085	0.25034159853299676	0.2995740330487899	1.2157202744935542	1.4142135623730956	0.7719568850872729	1.0	5.3410349678903355	0.5237315677702737	0.46153846153846156	0.8610896347487008	0.814999622246726	0.9128549281964824	0.8928030041497523	0.4923251391499076	0.41546309868186737	0.5819867427590789	0.7138703825318128	0.8615487424753397	0.9437959043256661	-0.23683043894009587	0.7639066127494738	0.21759933638458265	0.8957296587504379	10.0
1834.0	1513.0	177.0	0.39299610894941633	0.2178988326848249	1.0	4.217898832684825	20.0	0.05	0.05	16.0	8.85	130.0	0.0	11.449604519774011	50.16072457627121	8.461500000000001	12.461109717514125	10.0	10.125756701596842	40.48841807909605	89.37838855032956	3.5952380952380953	1.3615384615384616	0.7344632768361582	9.771398364036775	186.6545265348595	261.04700084144724	0.5536723163841808	4.885699182018388	0.5277777777777778	5.208333333333333	0.2033898305084746	3.0	3.0	0.0	0.0	1.0	6.0	22.0	0.0	0.0	0.0	2.0	102.0	6.0	20.0	0.0	0.0	1.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	4.0	12.0	5.0	10.0	2.0	0.0	0.0	0.0	23.0	3.0	0.0	8.0	0.11069051441063076	8.0	0.3267927561500342	0.519687017488918	0.35699978941218313	0.633535475556877	0.5635040233514639	0.1378506476175188	0.06372442482017149	0.20068359939453917	0.3175367843332867	1.1431187788877122	1.414213562373096	0.6960281908925483	1.0	4.444148073043275	0.48489630819792723	0.42857142857142855	0.8128130023487636	0.740373422575324	0.9011478801206221	0.8215892628812734	0.41938307923919105	0.32058197444190073	0.5478529060607827	0.5851606715878825	0.8141768796313469	0.90348864774821	0.08994471544433673	0.7258074836416543	0.2309616704272611	0.9073410757627465	9.0
2530.0	2068.0	206.0	0.200836820083682	0.25523012552301255	4.0	5.167364016736402	14.0	0.07142857142857142	0.42857142857142855	21.0	14.714285714285714	132.0	0.0	13.458529819694869	37.07378640776699	11.743717059639394	11.571474202496534	14.0	12.416235457179464	44.325936199722605	66.40703752272023	2.03125	1.5606060606060606	0.6407766990291263	9.196875788649354	228.271484375	136.58934662818163	0.42718446601941745	4.737784497183	0.4722222222222222	6.869565217391305	0.1941747572815534	0.0	2.0	0.0	0.0	1.0	2.0	32.0	1.0	0.0	0.0	1.0	94.0	10.0	4.0	0.0	0.0	4.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	5.0	19.0	1.0	5.0	2.0	0.0	0.0	0.0	35.0	0.0	2.0	7.0	0.09208285231481732	7.090909090909091	0.21593907319867683	0.5199676916786138	0.30790846285257173	0.659838923854674	0.4666418601888768	0.13816713716752843	0.047403810748116504	0.21769370271684707	0.2177546256805341	1.1268718708192917	1.4098610874481237	0.6761097442180369	0.9938541429502024	4.32353178100343	0.4833855482602202	0.4	0.7999432588006015	0.7252022694988417	0.9181537431951846	0.7898484048816599	0.4019232967312095	0.304623130477653	0.5697128444926052	0.5346959146567161	0.8014388666686532	0.8728809010565458	-0.09970418567246166	0.7114259510939636	0.23776043186791582	0.877458101893391	9.0
1799.0	1464.0	158.0	0.3300970873786408	0.21359223300970873	1.0	4.427184466019417	23.0	0.0	0.0	14.0	6.869565217391305	111.0	0.0	9.836433681893231	58.505429279031375	6.805586130985144	9.6736228398459	8.0	9.085049710711278	34.71766648321409	75.09538560602353	1.7083333333333333	1.4234234234234233	0.7025316455696202	8.830685854350603	290.1388394446422	170.89455965526528	0.5	3.102673408285347	0.5277777777777778	5.625	0.22784810126582278	0.0	1.0	0.0	0.0	0.0	4.0	33.0	1.0	0.0	0.0	6.0	56.0	11.0	2.0	0.0	0.0	1.0	1.0	0.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0	4.0	5.0	4.0	8.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	8.0	0.1751741658377746	5.909090909090909	0.26322842004211056	0.5242755217090802	0.4155906935400255	0.675486966252003	0.6152460584783239	0.13977303127320664	0.08635781227853967	0.22814132078816673	0.3785277124731141	1.0491090885522156	1.3537172041657384	0.5874702381946366	0.9162751344271518	3.9618104782016226	0.4952263097752028	0.4375	0.7380271841927394	0.6476200358467761	0.9199076629701607	0.704005480023687	0.32974135463052157	0.23176303060242187	0.5501613090205693	0.4212637762823063	0.7421275822306241	0.8067413851456271	-0.21789050922255043	0.6358764091307956	0.2822420998241357	0.8840088935707696	8.0
