numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
325.0	263.0	63.0	0.5142857142857142	0.08571428571428572	3.0	3.6857142857142855	4.0	0.0	0.0	13.0	15.75	55.0	0.5285714285714286	6.934920634920636	83.42017857142858	5.536626984126986	6.924049206349206	6.0	7.168621630094336	25.273809523809526	128.4622773079704	0.7586206896551724	0.873015873015873	6.929348671835832	188.60946745562129	210.06944444444449	0.7301587301587301	1.259881576697424	0.4722222222222222	4.333333333333333	0.2222222222222222	1.0	0.0	8.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	3.0	13.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	1.0	2.0	2.0	2.0	1.0	0.0	0.0	2.0	0.0	2.0	1.0	0.06727952299578213	4.5	0.022220211175517562	1.3628139152612402	1.3557813601531186	1.369846470369362	0.9897323455434747	0.9286556122305097	0.9190715482693199	0.9382396761916996	0.9795701158149879	1.379947130965192	1.4142135623730954	0.9524370748203399	1.0	4.712805389819139	1.3604697302251996	0.6666666666666666	0.7967102463293122	0.7766913370791428	0.810679797606659	0.9580741241759582	0.39581298415161753	0.3695722540840277	0.41422093051911146	0.8922104771984145	0.7968425502445429	0.9829313035763723	5.252989676274528	-0.4942508530858183	0.9942508530858182	0.08333333333333333	2	0	2	1
813.0	650.0	164.0	0.5111111111111111	0.06111111111111111	4.0	3.5722222222222224	9.0	0.0	0.1111111111111111	10.0	18.22222222222222	86.0	0.5444444444444444	9.484010840108402	84.13700542005424	6.050813008130081	6.369651490514905	6.0	8.167268648758528	24.929539295392953	42.790334559294784	0.8059701492537313	0.524390243902439	6.715471761210061	762.4716553287982	52.03564727954972	0.3170731707317073	0.9370425713316364	0.6111111111111112	5.333333333333333	0.21951219512195122	5.0	1.0	23.0	0.0	0.0	11.0	6.0	0.0	0.0	0.0	5.0	28.0	1.0	0.0	0.0	0.0	0.0	16.0	1.0	13.0	0.0	0.0	2.0	0.0	8.0	0.0	12.0	5.0	5.0	1.0	3.0	10.0	1.0	0.0	6.0	1.0	0.0	2.0	0.0	0.22473931500082003	4.5	0.016330463716253407	1.227670024744568	0.9196550761044924	1.358581822216427	0.6769228478297629	0.7644828117160095	0.4228827295023797	0.9228722838284535	0.45822454191395623	1.3196299557140483	1.4142135623730951	0.8772395832672112	1.0	6.00314985448543	1.1344886855730023	0.2857142857142857	0.8649998468819436	0.7572941546325938	0.9277116415333242	0.8163033864498412	0.501923342045089	0.3228091401345028	0.611072451222809	0.5282665574082643	0.8671330017941116	0.9347010029548749	37.51394537561799	-0.07039828981055378	0.8816468303326134	0.3164485772950767	38	26	64	0
118.0	96.0	23.0	0.5	0.08333333333333333	3.0	3.875	1.0	0.0	0.0	23.0	23.0	21.0	0.5416666666666666	10.93913043478261	69.46391304347827	9.284347826086957	6.1503434782608695	9.0	11.20814326018867	31.695652173913043	109.63031707406259	2.2	0.9130434782608695	4.37880269519857	275.0	115.04347826086948	0.782608695652174	0.41702882811414954	0.3333333333333333	5.0	0.13043478260869565	1.0	0.0	3.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.05268373380888689	4.8	0.04782081611380436	1.4142135623730951	1.4142135623730951	1.4142135623730951	1.0	1.0	1.0	1.0	1.0	1.4142135623730951	1.4142135623730951	1.0	1.0	4.000000000000001	1.4142135623730951	1.0	0.7071067811865476	0.7071067811865476	0.7071067811865476	1.0	0.2928932188134524	0.2928932188134523	0.29289321881345254	0.9999999999999992	0.7071067811865476	1.0	-2.0	-1.0	1.0	0.0	0	0	0	1
238.0	197.0	42.0	0.4583333333333333	0.14583333333333334	3.0	4.0625	2.0	0.0	0.0	20.0	21.0	33.0	0.5	13.161904761904763	66.67714285714288	9.176190476190474	6.933814285714286	11.0	11.20814326018867	37.666666666666664	59.77793548176391	1.5833333333333333	0.7857142857142857	5.092010548749033	676.3787721123829	69.14285714285714	0.6190476190476191	0.7715167498104595	0.3888888888888889	6.0	0.16666666666666666	1.0	0.0	9.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.17627736485976062	4.5	0.04712067194939279	1.206586315463618	1.206586315463618	1.206586315463618	1.0	0.727925268332035	0.727925268332035	0.727925268332035	1.0	1.206586315463618	1.206586315463618	0.727925268332035	0.727925268332035	3.412741463004861	1.206586315463618	1.0	0.603293157731809	0.603293157731809	0.603293157731809	1.0	0.2024804918787363	0.2024804918787363	0.2024804918787363	1.0	0.6032931577318091	1.0000000000000002	-1.4558505366640697	-1.0	1.0	0.21428571428571427	8	5	13	1
447.0	363.0	85.0	0.4895833333333333	0.10416666666666667	4.0	3.6979166666666665	5.0	0.0	0.0	17.0	17.0	50.0	0.4583333333333333	9.15294117647059	76.11647058823532	6.865882352941178	6.894641176470588	7.0	9.3871	28.764705882352942	39.37537800427261	1.0	0.5882352941176471	5.423261445466404	724.8263888888889	40.33613445378152	0.3411764705882353	1.0846522890932808	0.4722222222222222	5.8	0.18823529411764706	1.0	0.0	7.0	0.0	0.0	5.0	7.0	1.0	0.0	0.0	4.0	18.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	5.0	0.0	0.0	1.0	0.0	6.0	0.0	8.0	0.0	1.0	2.0	0.0	5.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	0.09079673720350262	4.8	0.09614182238255195	1.203195300889571	0.7066751279136946	1.414213562373095	0.49969477504364435	0.765410408739043	0.24969486820591824	1.0	0.24969486820591824	1.2903861265317282	1.4142135623730951	0.8545850607788527	1.0	4.525124004319122	1.0118484880273608	0.4	0.8234915335288691	0.7083792532631694	0.9320812159504829	0.759997349094526	0.43756604709804564	0.275887612473829	0.6021252309360425	0.45818975571733456	0.8268422150707365	0.8870924560233419	11.346722603039602	-0.31530551629338976	1.1025120947117422	0.17521251219068543	8	0	8	2
180.0	146.0	34.0	0.43243243243243246	0.10810810810810811	4.0	3.891891891891892	2.0	0.0	0.0	13.0	17.0	30.0	0.4864864864864865	10.329411764705883	82.5858823529412	5.963529411764707	6.801758823529411	7.0	7.168621630094336	28.764705882352942	101.10501070769176	1.1818181818181819	0.8823529411764706	5.144957554275265	306.1224489795918	122.42647058823526	0.7058823529411765	0.8574929257125441	0.4166666666666667	7.0	0.17647058823529413	2.0	0.0	7.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.1526691328120187	4.8	0.0282646467841548	1.3507873113103894	1.3507873113103894	1.3507873113103894	1.0	0.9123131801985755	0.9123131801985755	0.9123131801985755	1.0	1.3507873113103894	1.3507873113103894	0.9123131801985755	0.9123131801985755	3.820603471073282	1.3507873113103894	1.0	0.6753936556551947	0.6753936556551947	0.6753936556551947	1.0	0.2625426046877607	0.2625426046877607	0.2625426046877607	1.0	0.6753936556551947	1.0	-1.824626360397151	-1.0	1.0	0.07692307692307693	0	0	0	1
240.0	194.0	48.0	0.5471698113207547	0.018867924528301886	3.0	3.6037735849056602	3.0	0.0	0.0	14.0	16.0	40.0	0.5283018867924528	7.233333333333333	83.08250000000001	5.645833333333332	6.074891666666666	5.0	6.42735559955562	18.083333333333332	84.11727327683755	1.1333333333333333	0.8333333333333334	5.773502691896258	401.75310445580715	110.4166666666667	0.6458333333333334	0.7216878364870323	0.4722222222222222	6.333333333333333	0.20833333333333334	3.0	0.0	8.0	0.0	0.0	6.0	2.0	1.0	0.0	0.0	1.0	9.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.06817804888687341	2.1	-0.014283820690985799	1.3812721625557596	1.3812721625557596	1.3812721625557596	1.0	0.9539563935257321	0.9539563935257321	0.9539563935257321	1.0	1.3812721625557596	1.3812721625557596	0.9539563935257321	0.9539563935257321	3.9068276512295395	1.3812721625557596	1.0	0.6906360812778798	0.6906360812778798	0.6906360812778798	1.0	0.2767975364829473	0.27679753648294714	0.27679753648294747	0.9999999999999988	0.6906360812778798	1.0	-1.9079127870514647	-1.0	1.0	0.0625	2	0	2	1
707.0	579.0	128.0	0.4896551724137931	0.13793103448275862	3.0	3.9448275862068964	6.0	0.16666666666666666	0.16666666666666666	21.0	21.333333333333332	80.0	0.47586206896551725	12.908333333333331	72.16135416666668	8.494062500000002	7.531898958333333	10.0	10.504223727775692	36.95833333333333	52.47803176816796	1.3421052631578947	0.625	7.071067811865475	720.2216066481996	75.52083333333333	0.4296875	1.5026019100214134	0.4722222222222222	5.0	0.203125	5.0	0.0	22.0	0.0	0.0	12.0	5.0	0.0	1.0	0.0	5.0	32.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	11.0	1.0	2.0	0.0	4.0	8.0	0.0	0.0	4.0	2.0	0.0	2.0	1.0	0.2258667802390028	4.8	0.11363700532992832	1.3281667008214595	1.2831103409809645	1.3574654978718603	0.9452250116062142	0.8823846272609821	0.8231860735661434	0.9213562889562488	0.8934503225659677	1.328784957061096	1.4142135623730951	0.8849105054686602	1.0	6.123524638962142	1.2499592327348192	0.3333333333333333	0.8578531948377545	0.7958823738668203	0.9120705211405126	0.8726105662000752	0.48757968543770974	0.38610374348483045	0.5797376382213726	0.6659973719653456	0.8587347793258893	0.9415223487895117	-26.976391827003212	-0.1916612998998567	1.0224956314089224	0.16772436634165278	24	14	38	2
470.0	380.0	92.0	0.5098039215686274	0.058823529411764705	3.0	3.6666666666666665	4.0	0.0	0.25	11.0	23.0	58.0	0.5	10.93913043478261	79.57913043478263	7.873478260869565	7.008495652173913	9.0	9.516144504307135	29.52173913043478	46.543720552757435	1.1666666666666667	0.6304347826086957	6.046918007655169	593.1122448979593	54.84782608695653	0.41304347826086957	1.1468292773139113	0.5277777777777778	5.2	0.18478260869565216	5.0	0.0	11.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	4.0	22.0	0.0	1.0	0.0	0.0	0.0	6.0	4.0	3.0	0.0	0.0	1.0	0.0	4.0	0.0	10.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	4.0	2.0	0.0	2.0	1.0	0.14936254957941358	4.8	0.09785628049586084	1.187460418747532	0.9346255633411875	1.3780657928708213	0.6782154873709999	0.718009290884075	0.43676247182541617	0.9495326647403433	0.4599762473098828	1.3140390807031603	1.4142135623730951	0.8740417932919027	1.0	4.916129838816901	1.0992800505809674	0.4	0.8347517794178246	0.7446617428792899	0.8780872044923429	0.8480498737136346	0.4515781137058097	0.31964289472380103	0.5170420438060921	0.6182145118621682	0.8362017906184618	0.9522992549491748	14.097747076296917	-0.14864124926339084	0.9595523644939429	0.24494452520593024	25	13	38	2
566.0	462.0	106.0	0.47107438016528924	0.10743801652892562	4.0	3.7768595041322315	6.0	0.16666666666666666	0.16666666666666666	49.0	17.666666666666668	59.0	0.4380165289256198	9.708176100628933	80.35993710691825	6.439622641509434	7.3430496855345915	8.0	8.344100000000001	29.930817610062896	39.40402195104061	1.105263157894737	0.5566037735849056	5.730586587907858	1122.4489795918366	42.2722802087515	0.3113207547169811	1.456928793535896	0.5277777777777778	5.166666666666667	0.25471698113207547	4.0	0.0	17.0	0.0	0.0	8.0	3.0	1.0	0.0	0.0	3.0	24.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	11.0	2.0	3.0	1.0	5.0	5.0	1.0	0.0	2.0	5.0	0.0	3.0	1.0	0.10742567298991115	4.5	0.03318822509551661	1.3128006994043295	1.2877460755353793	1.3596504212582092	0.947115563972473	0.8620669991361696	0.8291449775283856	0.9243246340138132	0.8970278915188955	1.3085579404178427	1.4142135623730951	0.8643335415254206	1.0	5.570045327300657	1.136980741338361	0.5	0.8455695874219883	0.6905207312647275	0.8973630176220943	0.7694998765321593	0.47111244226318183	0.24095097655712105	0.551453180933892	0.4369382295502729	0.8486919059771831	0.9457620709911985	-22.869583645546353	-0.1923660531481311	0.9978399559571275	0.25823253945443714	28	13	41	1
764.0	621.0	144.0	0.4868421052631579	0.125	3.0	4.0131578947368425	6.0	0.0	0.16666666666666666	21.0	24.0	82.0	0.48026315789473684	13.211111111111112	66.73750000000003	9.913055555555555	7.239261111111111	11.0	10.864195022040775	37.19444444444444	46.30355233784961	1.0769230769230769	0.5694444444444444	6.833333333333333	575.0	57.23835125448028	0.3472222222222222	1.5	0.4722222222222222	6.833333333333333	0.1736111111111111	8.0	1.0	14.0	0.0	0.0	15.0	10.0	0.0	0.0	0.0	3.0	31.0	1.0	0.0	0.0	0.0	0.0	7.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0	0.0	16.0	1.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.1242579829335301	4.8	0.07071249777068267	1.3079390882847852	1.2047094402016625	1.3722801050346243	0.8778888769004388	0.8568761537970876	0.7256624176555013	0.9415763433369201	0.7706888801855133	1.352916714056765	1.4142135623730951	0.9175253828322363	1.0	6.90612454372623	1.2208418741469171	0.5	0.8957705710462428	0.865896322179529	0.9373264609705997	0.9237937455461304	0.5559670169663143	0.49622115208520623	0.6412604381216023	0.773821559207287	0.8960104407752214	0.9559214191471822	-73.63150823630077	-0.13722881899056957	1.0336385734399816	0.28011259497781277	4	0	4	3
805.0	652.0	154.0	0.48520710059171596	0.09467455621301775	4.0	3.7928994082840237	11.0	0.0	0.0	12.0	14.0	78.0	0.5088757396449705	8.716883116883116	80.55746753246754	5.501168831168833	6.381549350649351	5.0	8.841846274778883	24.38961038961039	39.762082158281714	0.9857142857142858	0.5064935064935064	6.285419119397966	927.6844411979547	43.924982911825005	0.2857142857142857	1.5310636316482225	0.5277777777777778	6.2727272727272725	0.22727272727272727	1.0	0.0	11.0	1.0	1.0	26.0	6.0	0.0	0.0	0.0	4.0	29.0	0.0	1.0	0.0	0.0	0.0	17.0	7.0	11.0	0.0	0.0	0.0	0.0	6.0	0.0	13.0	1.0	3.0	4.0	7.0	7.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.06992212046196424	4.8	0.07039906420029776	1.2678765181791674	1.1878462247723542	1.345178796068263	0.883039658552628	0.805405359939478	0.7054893268529672	0.9047529966958308	0.7797590385767419	1.3333465508524984	1.4142135623730951	0.8912810887070748	1.0	6.502182919558172	1.2287970703002014	0.5714285714285714	0.8734840675283226	0.8227935336279653	0.9308922919801864	0.8838761913880774	0.5141555999003161	0.42465573132722845	0.6197503544712177	0.6852044993012588	0.8740453185572121	0.9389328132666671	43.06878967624135	-0.09329778084482866	0.9131583030491811	0.22286899429086032	6	0	6	2
306.0	252.0	55.0	0.4067796610169492	0.15254237288135594	4.0	4.186440677966102	3.0	0.0	0.0	22.0	18.333333333333332	37.0	0.5084745762711864	13.15151515151515	65.17212121212124	8.723636363636363	6.842560606060606	9.0	11.855464076750408	34.696969696969695	42.48201022267108	1.105263157894737	0.6727272727272727	4.9890789822279915	718.3673469387755	40.79343434343434	0.45454545454545453	0.8090398349558905	0.4166666666666667	6.0	0.21818181818181817	0.0	0.0	13.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.05286005225059327	2.1	-0.025929837489333585	1.3237726044536173	1.311452182999036	1.3360930259081987	0.9815575394591906	0.8762628505433658	0.8599534141464684	0.8925722869402632	0.9634552032691802	1.1969188793768273	1.3360930259081987	0.7324498670651375	0.8925722869402632	3.6925880320267264	1.0659583471485103	0.6666666666666666	0.6924691856360431	0.617698657486001	0.8246517786401701	0.7490418058693457	0.28466784734415734	0.21005336264608965	0.4186969441250844	0.5016835341013066	0.6987845958353393	0.8473692944525231	3.305431851786923	-0.671718497725343	1.171718497725343	0.20094970831779158	3	0	3	1
351.0	287.0	65.0	0.4927536231884058	0.15942028985507245	3.0	4.086956521739131	4.0	0.0	0.0	15.0	16.25	41.0	0.5507246376811594	8.961538461538462	69.29817307692309	7.6305769230769265	7.843423076923077	7.0	10.686352973137792	33.17307692307692	39.86530177870667	0.8888888888888888	0.6307692307692307	5.0854241181575475	756.25	37.17596153846153	0.4153846153846154	1.4884168150705015	0.4444444444444444	6.0	0.23076923076923078	1.0	0.0	12.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	1.0	2.0	0.0	2.0	8.0	0.0	0.0	2.0	3.0	1.0	0.0	2.0	0.12760400130339822	3.9	0.013496988283802608	1.3644590378760035	1.3573999460093134	1.3715181297426937	0.9897061632455205	0.9308991484097457	0.9212673067130434	0.940530990106448	0.9795182895661689	1.3187960850599394	1.3715181297426937	0.8717132725039208	0.940530990106448	4.4021114025124595	1.270780101621645	0.6666666666666666	0.7614659431347347	0.7316171835513405	0.8124387256138441	0.9005198305860688	0.3528077423742466	0.3173635000636297	0.4137745573182843	0.7669961684461591	0.7623268207726137	0.9383191577883391	4.570359115734864	-0.6036310907378598	1.10363109073786	0.16666666666666666	2	0	2	1
450.0	366.0	86.0	0.5164835164835165	0.15384615384615385	3.0	3.967032967032967	3.0	0.0	0.6666666666666666	30.0	28.666666666666668	58.0	0.5164835164835165	16.117829457364344	68.54531007751939	10.82023255813954	7.996041085271318	13.0	11.855464076750408	44.945736434108525	52.56636030690797	1.0	0.6744186046511628	6.254300845799428	552.0661157024794	63.563953488372086	0.4418604651162791	1.2939932784412609	0.5	3.7	0.2558139534883721	4.0	0.0	10.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	4.0	17.0	1.0	0.0	0.0	0.0	0.0	7.0	1.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	8.0	1.0	5.0	1.0	3.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.16772124472649155	4.8	0.03966243137623268	1.3791985438414962	1.354943783148051	1.414213562373095	0.9580899371905419	0.9514159996818866	0.9179363277457764	1.0	0.9179363277457764	1.32323419348944	1.414213562373095	0.8799652910141296	1.0	4.775191934078112	1.193797983519528	0.5	0.8121938408756771	0.782142135504278	0.8274190719389795	0.9452793173734815	0.4168824889103374	0.375529204870485	0.4380174676058878	0.8573384228785428	0.8123878188775341	0.9818335670868439	-8.944478046193215	-0.4501668573319049	1.0802048749967201	0.21034824206708744	1	0	1	2
532.0	436.0	96.0	0.46153846153846156	0.17307692307692307	4.0	4.125	6.0	0.0	0.0	14.0	16.0	61.0	0.46153846153846156	11.4	71.62625000000001	7.243750000000002	8.542079166666667	8.0	10.864195022040775	34.75	48.18761527090564	1.84	0.6354166666666666	6.225786429573912	542.9474288997415	57.586904761904755	0.4479166666666667	2.041241452319315	0.5277777777777778	6.5	0.19791666666666666	4.0	0.0	16.0	0.0	0.0	11.0	5.0	0.0	0.0	0.0	4.0	25.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	9.0	1.0	5.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.17702802347305202	4.8	0.08856332681269985	1.2758875379498074	1.152493635938295	1.349080063779981	0.8542811259912392	0.8166923761990814	0.6641207904391354	0.9100085092442984	0.7297962422248596	1.3082673573520402	1.4142135623730951	0.8592064678776203	1.0	5.428132164546525	1.2137672510779103	0.6	0.8278647323889985	0.7590656761896014	0.8931523836692131	0.8498725302296546	0.44086242685909244	0.34143745626701594	0.5395465534971807	0.6328229770979346	0.8290748906474591	0.9282569310753968	14.948497049725841	-0.1767519933125576	0.9442599205990619	0.16306705002836897	1	0	1	2
697.0	565.0	133.0	0.5548387096774193	0.09032258064516129	3.0	3.5935483870967744	5.0	0.0	0.4	41.0	26.6	96.0	0.45806451612903226	13.647518796992484	69.15630075187971	10.221593984962407	7.805183308270677	11.0	11.602472056035307	37.126315789473686	75.77914023098766	1.2857142857142858	0.7218045112781954	8.32425570743155	277.74423378818983	145.1412314570209	0.5112781954887218	1.7342199390482398	0.5833333333333334	6.285714285714286	0.18045112781954886	3.0	0.0	13.0	0.0	0.0	21.0	6.0	0.0	1.0	0.0	2.0	31.0	0.0	3.0	0.0	0.0	0.0	12.0	2.0	10.0	0.0	0.0	1.0	0.0	3.0	0.0	5.0	11.0	3.0	2.0	2.0	1.0	0.0	0.0	2.0	6.0	0.0	4.0	2.0	0.14200756501426387	4.8	0.1037705130257664	1.262251761893033	0.9999999999999999	1.414213562373095	0.7071067811865475	0.7238189551938362	0.0	1.0	0.0	1.2574710037807613	1.4142135623730951	0.6627300757631547	1.0	5.2915026221291805	0.9999999999999999	1.0	0.8136776539871737	0.40821504981674533	0.9219758343754387	0.44276111650288186	0.4489278073261119	0.0	0.6122140917309045	0.0	0.8309653002658832	0.9012875059017057	27.240383558931807	-0.12005642732969377	0.9910874458732936	0.06793644676024695	2	0	2	2
366.0	294.0	74.0	0.5121951219512195	0.08536585365853659	4.0	3.5853658536585367	5.0	0.0	0.0	13.0	14.8	51.0	0.5609756097560976	7.541621621621622	82.06164864864867	5.49010810810811	5.65085027027027	5.0	7.554174236665414	24.25945945945946	51.8885730968316	0.6875	0.6891891891891891	5.928629575934783	520.5975554549569	62.65628672150409	0.4189189189189189	0.6974858324629157	0.5277777777777778	5.6	0.21621621621621623	4.0	0.0	10.0	0.0	0.0	8.0	4.0	1.0	0.0	0.0	2.0	10.0	1.0	0.0	0.0	0.0	0.0	7.0	2.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	1.0	2.0	0.0	3.0	4.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	0.05215759721048639	3.6	0.004572182267950364	1.2728897599066256	1.1889362213503825	1.3568432984628687	0.8762516811611897	0.8136482687556306	0.7067846692194626	0.9205118682917987	0.7678170087378109	1.3199976940621154	1.4142135623730954	0.8757655125037537	1.0	4.312478277015113	1.2449052470545445	0.6666666666666666	0.7622375956358263	0.7078281453420302	0.8345642998147976	0.8481409347357752	0.35489820570897673	0.2907044672965857	0.442213026811489	0.6573855804128316	0.7640966398319669	0.9155635341717006	4.562819045610146	-0.41945827786311723	0.9194582778631173	0.15	5	0	5	1
876.0	715.0	162.0	0.5	0.14204545454545456	3.0	4.017045454545454	8.0	0.0	0.125	25.0	20.25	93.0	0.44886363636363635	12.544444444444444	72.43680555555557	8.186512345679013	7.370035802469136	9.0	10.9516	35.6820987654321	49.1373574645873	1.3518518518518519	0.5740740740740741	7.306770072260991	637.0370370370371	68.09017713365539	0.3888888888888889	1.6499158227686108	0.5277777777777778	5.777777777777778	0.16049382716049382	5.0	0.0	19.0	0.0	0.0	19.0	15.0	0.0	0.0	0.0	1.0	40.0	0.0	2.0	0.0	0.0	0.0	8.0	8.0	12.0	0.0	0.0	1.0	0.0	6.0	0.0	7.0	8.0	4.0	2.0	2.0	3.0	0.0	0.0	2.0	3.0	1.0	0.0	2.0	0.13476069416689868	4.8	0.13449732699699862	1.2507232337469942	1.164730341705471	1.3420760795076958	0.8678571650965725	0.7836625308663876	0.6782983844446719	0.9005841015933734	0.7531760590094597	1.3307306216379655	1.4142135623730951	0.8885431222528895	1.0	7.095875542597959	1.1826459237663265	0.5555555555555556	0.8884374596741114	0.8531837339843139	0.9253161346112576	0.9220456685787201	0.5415418325182058	0.47403989981866845	0.6139517545263251	0.7721126233842247	0.8887159887552576	0.9604457930787337	93.8805864823532	-0.043025792713186684	0.9342472994868042	0.2631147121463105	3	0	3	3
493.0	395.0	99.0	0.5145631067961165	0.07766990291262135	3.0	3.7766990291262137	4.0	0.0	0.25	23.0	24.75	56.0	0.6213592233009708	11.112121212121213	73.18647727272729	9.19987373737374	6.618544444444444	10.0	7.168621630094336	32.83080808080808	39.311965192048255	0.9736842105263158	0.5656565656565656	5.628211765451588	899.1735537190082	37.93845431054733	0.3434343434343434	1.1055415967851332	0.5	6.2	0.21212121212121213	6.0	0.0	15.0	0.0	0.0	12.0	0.0	1.0	0.0	0.0	4.0	16.0	1.0	0.0	0.0	0.0	0.0	9.0	3.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	12.0	1.0	2.0	1.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.042367877002507236	4.5	0.03600359395490005	1.3358054976794422	1.2688393284426338	1.414213562373095	0.8972048933779715	0.8939820320491281	0.804976620701377	1.0	0.804976620701377	1.365993458399444	1.4142135623730951	0.9344842338933214	1.0	5.2762558214809605	1.3190639553702401	0.5	0.8364149895564055	0.8000686674615506	0.8939445310420602	0.894986925563402	0.45306597785472413	0.39752609524878113	0.5429064752282031	0.732218371648057	0.8371757135870527	0.9364962640480246	-10.402235818543478	-0.269510453909091	0.9169419381364675	0.13043478260869565	0	0	0	2
