numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
294.0	243.0	53.0	0.48333333333333334	0.18333333333333332	3.0	4.033333333333333	2.0	0.0	0.0	26.0	26.5	43.0	0.38333333333333336	14.373584905660378	65.00919811320756	10.775188679245286	10.015616981132077	13.0	11.20814326018867	47.25471698113208	77.35714815356363	2.25	0.8113207547169812	5.906504249793628	473.37278106508876	104.6603773584906	0.5660377358490566	2.0604084592303353	0.3888888888888889	5.2	0.1320754716981132	3.0	0.0	9.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.959090530872345	6.0	1.0078762727724264	1.4658656741898115	1.4360893297404007	1.4956420186392223	0.9601825248577835	0.10028569869523235	0.09418934652963606	0.10638205086082864	0.8853875796477797	1.4698388282917925	1.4956420186392223	0.10247954362127039	0.10686723347334637	5.022905537144381	1.4499879319921851	0.6666666666666666	0.8486136406026711	0.8336970975730535	0.8678988359024762	0.9605924827703469	0.03483024685204883	0.031511392115032844	0.04086097539133027	0.7711855092357589	0.8487341337074008	0.9779182922694576	6.3481971081658894	-0.5048212432861328	1.0048212687174478	-0.1560586863962819	0	0	0	2
763.0	629.0	138.0	0.3624161073825503	0.12080536912751678	4.0	4.1610738255033555	8.0	0.0	0.125	11.0	17.25	93.0	0.46308724832214765	10.08840579710145	74.68711956521742	7.127355072463768	7.009346376811594	8.0	9.516144504307135	30.293478260869563	63.94870640277501	1.4651162790697674	0.6739130434782609	7.916685736056362	321.92904936245424	103.76014492753622	0.45652173913043476	1.6173874084416224	0.5277777777777778	5.333333333333333	0.12318840579710146	10.0	0.0	9.0	0.0	0.0	19.0	14.0	0.0	0.0	0.0	1.0	34.0	3.0	1.0	0.0	0.0	0.0	11.0	8.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	7.0	0.0	4.0	2.0	1.0	0.0	0.0	4.0	4.0	0.0	4.0	3.0	0.9856722950935364	6.0	1.0375930005529799	1.6232659874460913	1.3216887757414926	2.3808552984992946	0.5551319211102759	0.10323419009471425	0.06548555935905864	0.2185725116732229	0.2996056496663355	2.0450344677377337	2.8462286798708067	0.17452924899155073	0.32578182442376347	8.255147834803159	1.5600763004973197	0.7142857142857143	1.3408846329262671	1.1339799893752827	1.9761272286469327	0.5738395650525631	0.07807218913784487	0.049290808836215616	0.20281320168663308	0.24303550472209842	1.3671626871153986	0.6918393921416174	590.8200172332953	0.1503880140516493	0.6923818461100261	0.9118370878613876	0	0	0	3
771.0	633.0	138.0	0.41721854304635764	0.11258278145695365	4.0	4.112582781456954	6.0	0.0	0.3333333333333333	16.0	23.0	90.0	0.44370860927152317	12.098550724637683	63.946521739130446	10.053913043478264	8.553169565217392	11.0	10.864195022040775	35.31884057971015	59.22715276137321	1.8571428571428572	0.6521739130434783	7.661308776828737	395.0323688730348	92.3233695652174	0.4492753623188406	2.468643939200371	0.5833333333333334	6.333333333333333	0.15217391304347827	10.0	0.0	17.0	2.0	0.0	16.0	7.0	1.0	0.0	0.0	1.0	40.0	1.0	0.0	0.0	0.0	0.0	5.0	4.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	7.0	3.0	2.0	2.0	3.0	4.0	0.0	2.0	3.0	0.0	2.0	2.0	0.9849557280540466	6.0	1.0385209870266712	1.6611791595968413	1.3640989187860355	1.9628478192572814	0.6949590821066274	0.11486606285552307	0.07486379631768747	0.15411204213714802	0.4857751236017259	2.015240196323836	2.456794048795413	0.16837858681026716	0.24802761080414837	8.151419169410051	1.5404734253216912	0.7142857142857143	1.3304648758534607	1.1793533824350326	1.49180917618826	0.7905524387833658	0.07498624824943176	0.05906890853057434	0.09540023029332756	0.6191694542974883	1.3348670437705967	0.8947974758846291	539.9924896724651	0.13813993665907118	0.7418538920084635	1.0485189916755506	0	0	0	3
855.0	692.0	167.0	0.5106382978723404	0.0797872340425532	4.0	3.606382978723404	13.0	0.07692307692307693	0.0	12.0	12.846153846153847	97.0	0.4308510638297872	7.773192077383695	84.3733993551359	4.682275449101798	7.393848871487794	4.0	7.61054688173877	21.82818977429756	50.73001669170722	1.36	0.5808383233532934	7.506085355581127	565.9262759924386	75.65834046193329	0.3592814371257485	1.6250287883216874	0.5833333333333334	4.4	0.16167664670658682	7.0	1.0	23.0	0.0	0.0	10.0	16.0	2.0	1.0	0.0	2.0	47.0	0.0	4.0	0.0	0.0	0.0	8.0	7.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	8.0	3.0	0.0	6.0	4.0	1.0	0.0	4.0	7.0	0.0	5.0	2.0	0.9718629121780396	5.8	1.0120123401714725	1.5406130466974912	1.3637229462944758	1.8487733498736505	0.7376366315468988	0.09582725239551276	0.067732594004288	0.14036649847053095	0.4825410246912159	1.7871219447147395	2.1796090835402384	0.13174038556413084	0.1972497425547236	8.753540605812182	1.4589234343020303	0.5555555555555556	1.1963600820082858	1.0547059051333825	1.4124427471371048	0.7467247131051343	0.06047962118308888	0.04481436334773281	0.09722841133156845	0.4609183954976577	1.2010545406219533	0.8503385324668479	976.3717941067305	0.08331024169921875	0.8064298502604167	0.6254516929243742	1	0	1	3
855.0	697.0	163.0	0.4722222222222222	0.13333333333333333	4.0	3.816666666666667	3.0	0.0	0.6666666666666666	96.0	54.333333333333336	101.0	0.4777777777777778	24.187321063394684	42.69280163599184	20.802453987730065	9.431310633946831	26.0	11.855464076750408	69.05725971370143	56.71829051538795	1.66	0.6196319018404908	7.9109305448783696	422.99925603145925	90.84603206016227	0.4171779141104294	1.9581511249698935	0.6666666666666666	7.4	0.15950920245398773	6.0	0.0	13.0	1.0	0.0	29.0	13.0	0.0	0.0	0.0	2.0	44.0	3.0	3.0	0.0	1.0	2.0	12.0	5.0	7.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	3.0	2.0	1.0	8.0	6.0	1.0	0.0	1.0	8.0	0.0	0.0	3.0	0.9836825728416443	6.0	1.0288306355367616	1.4322934119670623	1.1936201613650335	1.5927622861949147	0.7494025767125452	0.09000697112822573	0.052485006555833325	0.15486081275041996	0.33891728723147224	1.8974126454884963	2.8810699727710016	0.1464296646418051	0.28146090955536285	7.810562807908536	1.3807254815888916	0.375	1.255097149754437	1.0041366612169638	1.7500307606811105	0.5737822921616272	0.06657797658096481	0.040359681589448915	0.13910337200309164	0.2901416479576922	1.2814729077961529	0.7322573637091931	-685.617305204072	0.1911801292782738	0.6449037679036458	1.401591368482634	0	0	0	3
432.0	352.0	81.0	0.48314606741573035	0.10112359550561797	2.0	3.842696629213483	6.0	0.0	0.0	29.0	13.5	53.0	0.47191011235955055	7.375308641975309	76.15472222222226	5.991049382716049	9.179556790123456	5.0	10.125756701596842	24.61111111111111	47.69184590007042	1.1379310344827587	0.654320987654321	5.888888888888889	604.0	55.11485890652558	0.3950617283950617	1.8888888888888888	0.4444444444444444	5.5	0.20987654320987653	1.0	1.0	11.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	7.0	1.0	2.0	0.0	4.0	0.0	0.0	7.0	4.0	1.0	0.0	1.0	0.9595906138420105	6.0	0.9989385746924695	1.6954646488829732	1.4191834858930825	1.9768974300695048	0.7178842282389867	0.15704705823759757	0.10400039657395699	0.21035211930291586	0.4944109758371013	1.7589933074401138	2.1712307722493356	0.17169209939180488	0.2449681844937346	5.883303674474654	1.4708259186186634	0.5	1.0825933317939336	0.9053056589682889	1.2141785644507475	0.7456116303435302	0.06664121493089176	0.045818174672801915	0.07545694085799282	0.607209544301962	1.0885230919136872	0.8965098922298257	-26.1550404401576	-0.27265292697482635	0.9535863240559895	0.13972729705967368	0	0	0	1
1340.0	1108.0	235.0	0.5381679389312977	0.183206106870229	3.0	4.148854961832061	10.0	0.0	0.2	18.0	23.5	128.0	0.4770992366412214	15.35744680851064	54.462500000000006	11.500957446808517	8.228865957446809	12.0	13.348371206891418	43.92553191489361	51.74247662334668	1.2531645569620253	0.5446808510638298	8.349799335084061	638.5088241126314	85.35708888447007	0.3617021276595745	2.674545099519113	0.6666666666666666	7.333333333333333	0.14042553191489363	13.0	2.0	24.0	1.0	1.0	37.0	20.0	0.0	0.0	0.0	1.0	52.0	1.0	1.0	0.0	2.0	1.0	13.0	15.0	17.0	0.0	1.0	0.0	0.0	3.0	0.0	8.0	3.0	0.0	5.0	4.0	13.0	0.0	0.0	3.0	4.0	0.0	6.0	4.0	0.9885948896408081	6.0	1.0446874825657586	1.6180159724641154	1.3380125131216571	2.085996700797076	0.6414259967958683	0.10522157902852758	0.06886435982245254	0.16517588546152806	0.41691533621893057	1.9593522783307276	2.6613285728735163	0.15519519910915103	0.2651763363656465	9.954021053764913	1.5006251359380132	0.6363636363636364	1.3203450116402944	1.0187391899165668	1.7031574260613203	0.5981474021884623	0.07325492660616674	0.041560541614998114	0.11714319502623216	0.3547840880188675	1.3382861164783753	0.7857677140654961	8772.414795018976	0.17647595723470053	0.7148814392089844	0.4318386534440582	0	0	0	4
493.0	398.0	96.0	0.49056603773584906	0.12264150943396226	4.0	3.6792452830188678	5.0	0.0	0.0	21.0	19.2	65.0	0.4716981132075472	9.763333333333334	74.54700000000003	7.631333333333334	8.371840833333334	7.0	9.888512548439397	32.74166666666667	55.67500020472785	0.7857142857142857	0.6770833333333334	6.634034720037775	314.9407911312673	75.24361559139787	0.4166666666666667	1.9391793797033494	0.4722222222222222	5.0	0.23958333333333334	4.0	0.0	7.0	0.0	0.0	8.0	14.0	1.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	7.0	0.0	2.0	5.0	3.0	2.0	0.0	0.0	9.0	0.0	0.0	3.0	0.9661787152290344	5.8	1.0111921539579787	1.5949627673526439	1.3604018486639629	1.7231582138688346	0.7894816841046701	0.17562550936536633	0.10050828134879897	0.2735888306601352	0.3673698268539882	1.8117170614672147	2.3020152360760338	0.22047802735370503	0.3574631811230443	6.842037987682408	1.5299262045093733	0.4	1.1463823991014084	0.885111334119148	1.3483527403344824	0.656439007124783	0.09280280172746831	0.03760533734623572	0.12257078574814506	0.3068050605754139	1.1577024667529558	0.8586050145355356	69.05467925737263	-0.07587409019470215	0.8170892333984375	0.5593773818291158	4	0	4	1
1039.0	853.0	190.0	0.5093457943925234	0.16822429906542055	2.0	3.8878504672897196	10.0	0.0	0.2	7.0	19.0	115.0	0.4252336448598131	11.810526315789474	67.77421052631581	8.526315789473685	9.14968947368421	9.0	11.979248473330827	37.94736842105263	57.41666697587353	2.2291666666666665	0.6052631578947368	8.342976876265134	398.34710743801656	99.30350877192981	0.38421052631578945	3.1195478754730503	0.6111111111111112	3.9523809523809526	0.14210526315789473	5.0	2.0	21.0	1.0	0.0	31.0	17.0	0.0	0.0	0.0	1.0	60.0	0.0	6.0	0.0	1.0	0.0	11.0	7.0	3.0	0.0	0.0	2.0	0.0	2.0	0.0	5.0	6.0	4.0	4.0	2.0	6.0	0.0	0.0	4.0	15.0	0.0	8.0	2.0	0.975774347782135	6.0	1.021545420110073	1.8770656997756856	1.5512083320322971	2.3447908004599474	0.6615551083397362	0.20299891151106142	0.10431121180323533	0.28548088917114545	0.3653877221206947	2.2518021132158896	3.1200335921087867	0.2831132022612049	0.473557178863785	10.338919738323527	1.6347267459387198	0.8	1.5191754738704097	0.9935316657855761	1.7158300465152923	0.579038505476318	0.13715012797935006	0.06954348284591783	0.2180484851834168	0.3189358678067386	1.5334787147818405	0.8937241081205174	-12705.060208321902	0.15688244854962385	0.7486746215820312	0.675302383688547	17	12	29	3
568.0	464.0	106.0	0.45132743362831856	0.13274336283185842	4.0	4.04424778761062	5.0	0.0	0.2	8.0	21.2	69.0	0.45132743362831856	10.744150943396228	65.60001886792455	9.37611320754717	7.071416226415094	10.0	10.355215969177355	35.35094339622641	52.952083670469186	1.0	0.6509433962264151	6.701872450265123	425.4845177099577	68.5865629780724	0.42452830188679247	1.3598002073001698	0.4444444444444444	6.0	0.20754716981132076	4.0	0.0	12.0	0.0	0.0	12.0	15.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	6.0	0.0	0.0	1.0	0.0	2.0	0.0	4.0	6.0	3.0	0.0	2.0	7.0	1.0	0.0	0.0	4.0	1.0	1.0	3.0	0.9801073670387268	6.0	1.0209340579343147	1.586177536392207	1.4303229326535636	1.8905522788521503	0.7565635442369173	0.0979301550004423	0.0702927526718482	0.16318794341760767	0.43074721820572776	1.9011276937823414	2.948452956759868	0.15397759435202213	0.33213000861736275	7.2271198112436	1.4752296539588583	0.8333333333333334	1.2195276551374674	0.8233396344345112	1.9805107096550152	0.4157208695821335	0.06652989683406203	0.029258810138476532	0.1888953863861369	0.1548942549537242	1.2736599031728193	0.6430967000925221	-166.83907816234344	-0.0029681339263916014	0.7546185811360677	2.157364538803898	3	0	3	2
1370.0	1135.0	244.0	0.475177304964539	0.1276595744680851	4.0	3.9468085106382977	15.0	0.0	0.0	14.0	16.266666666666666	135.0	0.425531914893617	11.424699453551913	69.31859562841534	7.631868852459018	7.8731217486338805	8.0	10.047579312681364	31.020765027322405	53.75630513941611	1.6521739130434783	0.5532786885245902	8.642489395470479	467.529296875	96.62073244096857	0.3442622950819672	2.4967191586914717	0.6388888888888888	3.607142857142857	0.14754098360655737	12.0	0.0	26.0	0.0	0.0	22.0	29.0	0.0	2.0	0.0	3.0	65.0	4.0	11.0	0.0	0.0	2.0	8.0	12.0	11.0	0.0	0.0	0.0	0.0	8.0	0.0	12.0	13.0	2.0	2.0	3.0	4.0	1.0	0.0	3.0	11.0	0.0	12.0	4.0	0.9915745854377747	6.0	1.044153119295741	1.6089376487023812	1.1711148559676041	2.2005824264719127	0.5321840444964363	0.11312498957376121	0.057176246604153436	0.20923409040280272	0.2732644880864383	1.9908602484306495	2.7661295713140164	0.1812877161693307	0.3758175721522623	9.842903748300392	1.420700782172202	0.4166666666666667	1.3528285083357112	1.1453714522779523	1.8135744275305532	0.6315546993224552	0.08693107458479758	0.04943098785804567	0.16726286292767634	0.29552876826829994	1.3691331951177386	0.7549363124877516	-15142.107808853432	0.22740821144797582	0.6946028645833333	0.8613361911610775	0	0	0	4
691.0	562.0	134.0	0.5066666666666667	0.12	1.0	3.6733333333333333	8.0	0.0	0.0	17.0	16.75	80.0	0.48	9.386567164179104	78.71733208955226	6.441007462686567	7.41319552238806	6.0	8.472884824447931	30.182835820895523	48.914887464601414	1.4565217391304348	0.5970149253731343	6.910947404650881	526.3157894736842	66.33499170812601	0.3358208955223881	1.3821894809301762	0.6388888888888888	5.888888888888889	0.17164179104477612	2.0	2.0	17.0	0.0	0.0	17.0	7.0	2.0	0.0	0.0	3.0	38.0	1.0	4.0	0.0	0.0	0.0	8.0	6.0	7.0	1.0	0.0	0.0	0.0	2.0	0.0	5.0	4.0	4.0	1.0	6.0	3.0	0.0	0.0	1.0	3.0	0.0	10.0	3.0	0.9775093793869019	5.8	1.020752875863122	1.4579231068025045	1.063060799660922	1.8177722078892307	0.5848151902901695	0.09435263046462812	0.06476853919703518	0.13551357586104318	0.4779487131492229	1.5474187331651832	1.8739294758582923	0.10571820681003101	0.1401115120772356	6.346862012519289	1.2955477832105167	0.3333333333333333	1.0010080829367152	0.8348854030076726	1.2132631934021756	0.6881321444084413	0.04514906367218333	0.0361524423369195	0.05430981806020274	0.665670474109199	1.0076877802677857	0.8305599464722528	-58.16752997764347	-0.08919284057617187	0.8962327067057292	0.6404665058358309	2	0	2	3
336.0	274.0	66.0	0.4861111111111111	0.1388888888888889	4.0	3.763888888888889	3.0	0.0	0.0	21.0	22.0	58.0	0.5277777777777778	12.436363636363637	67.85954545454545	9.259696969696972	8.555578787878787	9.0	11.855464076750408	37.151515151515156	137.93262162310313	1.28	0.8787878787878788	7.139306476801298	171.46776406035667	229.36363636363635	0.7121212121212122	1.9694638556693236	0.5277777777777778	5.5	0.18181818181818182	1.0	0.0	5.0	0.0	0.0	8.0	5.0	0.0	0.0	0.0	2.0	19.0	1.0	0.0	0.0	0.0	0.0	3.0	3.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	2.0	1.0	1.0	2.0	3.0	0.0	0.0	0.0	6.0	1.0	2.0	3.0	0.9655713438987732	5.8	1.0083514080844065	2.028235366609046	1.5902470254571215	2.4662237077609697	0.644810533794143	0.2577243035696002	0.11670121805185651	0.39874738908734386	0.292669547803092	2.437036417216548	3.2546385184315527	0.3607041838210609	0.5666639443239823	6.520268036017948	1.8822392528917373	0.6666666666666666	1.401839220587708	0.8582681710369539	1.8505547571194272	0.46378966509098807	0.1296420934518547	0.0431533782083412	0.2539206438321193	0.16994828603566486	1.4607386598231182	0.7893517852457397	25.52876560643521	-0.33890548706054685	0.8389054361979167	0.4158119582887513	0	0	0	2
965.0	789.0	177.0	0.4666666666666667	0.08095238095238096	4.0	3.676190476190476	9.0	0.0	0.0	25.0	19.666666666666668	94.0	0.38095238095238093	10.126553672316385	74.55129943502826	7.74666666666667	8.091119209039547	9.0	9.444778638647367	29.271186440677965	44.8742977470579	1.7142857142857142	0.5310734463276836	7.065472663226592	710.7940282732197	63.15295078619563	0.2824858757062147	1.7287858644065064	0.5555555555555556	5.230769230769231	0.1638418079096045	4.0	1.0	19.0	0.0	0.0	18.0	14.0	0.0	0.0	0.0	1.0	60.0	2.0	12.0	0.0	0.0	0.0	13.0	9.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	16.0	1.0	0.0	6.0	2.0	2.0	0.0	3.0	9.0	0.0	10.0	2.0	0.9705451726913452	6.0	1.0197786036329703	1.7253499424803564	1.409813589412297	2.220713301225872	0.6348471856470871	0.1296848347534425	0.06520568680562078	0.22216660685112877	0.29349904438750485	2.232713301183271	3.491505262224574	0.23948964259747005	0.575758891576563	9.196172754756871	1.4540425830708377	0.5	1.5029968242194824	1.1301960109336349	2.3618684124328264	0.47851777219438074	0.11461514990941293	0.06072423226297463	0.338926121253766	0.1791665748226831	1.5469058255293502	0.6549500546456214	-7524.844212020775	0.24548913461190686	0.6549377950032552	0.6489455542354482	0	0	0	3
168.0	140.0	28.0	0.5	0.23333333333333334	3.0	4.566666666666666	2.0	0.0	0.0	12.0	14.0	24.0	0.43333333333333335	12.742857142857144	59.68214285714288	8.412857142857145	9.970185714285716	9.0	12.161744961471694	39.0	73.68428090340345	1.625	0.8571428571428571	4.535573676110727	321.36105860113423	77.14285714285711	0.6785714285714286	1.5118578920369088	0.3055555555555556	6.0	0.14285714285714285	1.0	0.0	3.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.9295768737792969	6.0	0.980870938789395	2.314203840896571	2.1187247291308937	2.509682952662248	0.8442200744454078	0.221941471773431	0.21906673690116518	0.2248162066456968	0.9744259107013908	2.769839338817519	3.681110334659416	0.3217052535651653	0.5212328171486338	7.79091742741008	2.2490441369746783	0.6666666666666666	1.580404147739288	0.9442476417262945	1.977910475426439	0.4773965522998274	0.11472908480936332	0.042074211838647124	0.174266301345107	0.24143630474675515	1.6444545072528318	0.8314099610423029	39.14733720452536	-0.3181462860107422	0.8181462605794271	0.33149017567158534	0	0	0	1
661.0	542.0	122.0	0.5486111111111112	0.1111111111111111	3.0	3.6944444444444446	6.0	0.0	0.16666666666666666	16.0	20.333333333333332	68.0	0.4166666666666667	11.739890710382515	71.08519125683063	8.395737704918034	8.527820218579235	9.0	11.20814326018867	33.44808743169399	41.839529715619996	1.6764705882352942	0.5573770491803278	6.15643073089126	733.1821617535904	50.53551912568305	0.28688524590163933	1.539107682722815	0.5833333333333334	5.714285714285714	0.1557377049180328	3.0	0.0	15.0	1.0	0.0	12.0	13.0	0.0	0.0	0.0	0.0	37.0	0.0	2.0	0.0	2.0	1.0	2.0	5.0	8.0	0.0	0.0	1.0	0.0	3.0	0.0	4.0	2.0	0.0	3.0	4.0	6.0	1.0	0.0	6.0	4.0	0.0	2.0	3.0	0.972398042678833	6.0	1.0293282101393233	1.4269960805789652	1.063385365205478	1.8408397964212506	0.5776631770308257	0.11819696662368222	0.06699704454298416	0.19156208353760307	0.3497406339800686	1.6198115500411336	2.4093230047661325	0.15509516024562534	0.31341808963259665	5.794015876528985	1.1826985382567197	0.3333333333333333	1.0525236571320542	0.7663447869305072	1.3606144804593485	0.5632343312058434	0.06702557940337307	0.03469279485881871	0.11194183761047216	0.309918039576413	1.0766857325831187	0.7913231827923232	-56.489619690661854	-0.0379586181640625	0.8532737731933594	0.4522422173489711	0	0	0	2
673.0	554.0	120.0	0.47692307692307695	0.14615384615384616	3.0	4.2	9.0	0.0	0.0	9.0	13.333333333333334	75.0	0.4307692307692308	9.666666666666668	70.63166666666669	6.719999999999999	8.11375	7.0	9.994966539143718	29.166666666666664	51.12213481399508	1.175	0.625	6.846531968814577	598.6113717395384	67.70833333333333	0.425	2.099603137103137	0.4722222222222222	5.222222222222222	0.175	9.0	0.0	17.0	0.0	0.0	12.0	10.0	0.0	0.0	0.0	2.0	27.0	2.0	0.0	0.0	0.0	0.0	10.0	4.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	8.0	2.0	3.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.9774799346923828	6.0	1.0180318634275853	1.6842919457963141	1.0488066960874334	2.2475073254089444	0.46665329373135556	0.12182451317544488	0.04892558039319106	0.21139886401857433	0.2314372909255192	1.9455971110930552	2.6947678594635724	0.1620160949988195	0.28320816180920827	7.2615743741830245	1.482262662168208	0.3333333333333333	1.2588748143914374	0.8993329291806809	1.5730874115755669	0.5716992727568333	0.06997519596251596	0.035571729856272216	0.10887995549535401	0.32670595514516065	1.2780099234039022	0.8124214075208893	-194.5816430641753	0.04555397033691406	0.8198656209309896	8.81897640514146	4	0	4	2
468.0	385.0	85.0	0.4065934065934066	0.16483516483516483	4.0	4.186813186813187	4.0	0.0	0.25	36.0	21.25	65.0	0.4835164835164835	12.264705882352942	62.84507352941179	9.772794117647056	7.291205882352941	10.0	12.161744961471694	38.89705882352941	75.77323146161675	2.0	0.7647058823529411	7.050239879106326	267.9500520291363	113.08088235294115	0.5882352941176471	1.301582746911937	0.5277777777777778	6.25	0.15294117647058825	5.0	0.0	11.0	0.0	0.0	11.0	13.0	0.0	0.0	0.0	2.0	17.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	6.0	1.0	1.0	0.0	3.0	1.0	0.0	2.0	3.0	0.0	0.0	3.0	0.9822735786437988	6.0	1.0336035410153497	1.5598809169070662	1.3269578432161382	1.7068335948740574	0.777438320408763	0.10098575967108507	0.09356754311020843	0.10838569209724092	0.8632831631158657	1.6776202860677596	1.9629387355454515	0.12454852550395569	0.17369460370342316	5.890479539590507	1.4726198848976269	0.5	1.0290193235178957	0.8548993837939185	1.1395375295691632	0.7502160846928307	0.04800458528022969	0.03752205195839664	0.06287634301780098	0.5967594512895531	1.0345352325339752	0.9078553065493552	-22.530442311675834	-0.25432703653971356	0.9306498209635417	0.604775312379371	1	0	1	2
1462.0	1214.0	257.0	0.4847457627118644	0.15593220338983052	3.0	4.0508474576271185	16.0	0.0	0.0625	12.0	16.0625	127.0	0.4711864406779661	10.627334630350195	72.35490880350197	7.1576434824902755	7.320865369649805	8.0	8.660442795831768	33.9613326848249	46.40307451632161	1.0285714285714285	0.49416342412451364	7.922042341707927	719.8961819547844	71.2070487877881	0.2918287937743191	2.120861729276138	0.6111111111111112	5.722222222222222	0.20233463035019456	13.0	0.0	24.0	0.0	0.0	26.0	18.0	2.0	0.0	0.0	1.0	55.0	3.0	7.0	0.0	0.0	0.0	22.0	18.0	12.0	0.0	0.0	1.0	0.0	7.0	0.0	7.0	15.0	7.0	3.0	8.0	12.0	0.0	0.0	3.0	9.0	0.0	8.0	4.0	0.9841727018356323	6.0	1.0402380904400084	1.662004017901805	1.126493711668065	2.1821423786743375	0.5162329106831313	0.12615999195363437	0.07118612047722905	0.2538628810477249	0.28041169383816467	2.1135492858452314	3.245416515181853	0.20112495019441062	0.4368459741995391	10.097766063803903	1.4574869887877628	0.5	1.4324054529777452	1.0175226195772822	1.9684647863177482	0.5169117713711717	0.09728434867250761	0.05578219463975831	0.2393905456866997	0.23301753408742704	1.4623567212120496	0.7428920098557702	-22999.993680879586	0.25482482910156246	0.6456204223632812	0.38108925211690786	2	0	2	4
