numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
144.0	118.0	27.0	0.41935483870967744	0.0967741935483871	4.0	3.7096774193548385	3.0	0.0	0.0	9.0	9.0	25.0	0.41935483870967744	6.562962962962962	84.90000000000003	3.653333333333336	6.42215925925926	3.0	8.841846274778883	20.11111111111111	142.78494805824292	1.1666666666666667	1.08	0.9259259259259259	4.811252243246881	264.6502835538752	179.39814814814815	0.7407407407407407	0.14814814814814814	0.3055555555555556	5.0	6.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	7.0	2.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	8.0	0.15435306686834538	3.6818181818181817	0.036542778012076615	0.8570554670380803	0.8570554670380803	0.8570554670380803	1.0	0.3672720367899308	0.3672720367899308	0.3672720367899308	1.0	0.8570554670380803	0.8570554670380803	0.3672720367899308	0.3672720367899308	2.424118930382521	0.8570554670380803	1.0	0.42852773351904017	0.4285277335190401	0.42852773351904017	0.9999999999999999	0.09647137200582567	0.09647137200582556	0.09647137200582578	0.9999999999999977	0.4285277335190401	0.9999999999999999	-0.734544073579862	-1.0	2.0	1.0	2.0	No
2642.0	2170.0	477.0	0.44357976653696496	0.17704280155642024	4.0	4.118677042801556	26.0	0.0	0.07692307692307693	16.0	18.346153846153847	226.0	0.4377431906614786	12.286050636994034	65.12686139332367	8.73313417190776	8.618104450895018	9.0	11.587645496897022	37.42372198032575	53.94763977060231	1.2857142857142858	2.1106194690265485	0.47379454926624737	10.347829150801239	513.5540946351757	109.63719127682143	0.2914046121593291	0.16981132075471697	0.75	5.516129032258065	96.0	21.0	3.0	40.0	0.0	1.0	46.0	46.0	7.0	1.0	0.0	7.0	109.0	4.0	3.0	0.0	0.0	0.0	27.0	13.0	21.0	3.0	1.0	3.0	0.0	22.0	0.0	36.0	6.0	11.0	12.0	23.0	8.0	3.0	0.0	4.0	11.0	0.0	1.0	9.0	0.2289144174117494	6.681818181818182	0.35061405646303156	0.4011510254751588	0.29581153378075986	0.5259689434483493	0.5624125482416603	0.08181495270890143	0.043752231758863225	0.13832166473608642	0.3163078744196809	1.1562303358332955	1.4047851539601404	0.7122089208605262	0.986710664393407	4.885571138697539	0.37692999658957116	0.47619047619047616	0.8326643760295909	0.7816162173501253	0.9440485335913951	0.8279407144213901	0.4479597529182697	0.37158157684957827	0.625461365536295	0.5940919732603622	0.8338174653975188	0.8832358038049912	-1.7545604017766465e-07	0.8390677781973146	6.338857032831206	0.8993104701616046	10.0	No
1574.0	1249.0	333.0	0.5779036827195467	0.09348441926345609	3.0	3.5212464589235126	12.0	0.0	0.4166666666666667	10.0	27.75	140.0	0.5864022662889519	13.142042042042043	73.49037162162165	9.90277027027027	7.099266366366367	10.0	9.2995712137729	37.65990990990991	41.76871782536844	0.8541666666666666	2.3785714285714286	0.42042042042042044	7.671952740916674	1140.1920438957477	53.82688387869736	0.25225225225225223	0.06606606606606606	0.6944444444444444	6.8	81.0	15.0	1.0	23.0	0.0	1.0	44.0	16.0	1.0	1.0	0.0	9.0	42.0	1.0	1.0	0.0	0.0	0.0	39.0	2.0	17.0	0.0	0.0	6.0	0.0	19.0	0.0	38.0	0.0	11.0	5.0	24.0	3.0	1.0	0.0	9.0	2.0	0.0	1.0	5.0	0.09696142959906925	5.272727272727273	0.17050199310888214	0.39531674040065856	0.16213644168834643	0.6659312435291617	0.24347324632058107	0.0834578003918116	0.013144112861679269	0.2217322105541475	0.05927922167388237	1.0003490937732735	1.337935195957994	0.5455665422012763	0.895035294291578	3.484824051163145	0.3417151122753527	0.6153846153846154	0.7194913989995282	0.6376682881927817	0.9216094783474953	0.6919072591746361	0.31049526009973893	0.22495388448466713	0.5460127251224229	0.4119938494734342	0.7242811703027172	0.7858872844942955	-2.863288140971043e-05	0.7731625661978582	5.465267108477603	0.8732792579052086	6.0	No
2451.0	2042.0	418.0	0.446985446985447	0.158004158004158	4.0	4.155925155925156	20.0	0.0	0.1	21.0	20.9	178.0	0.3762993762993763	14.101626794258374	56.09039952153114	10.627985645933016	8.715077799043062	11.0	12.251624239485473	39.08181818181818	45.620924989024125	1.781512605042017	2.348314606741573	0.4258373205741627	8.706264587192429	709.3454509004645	75.9569577352472	0.2511961722488038	0.14832535885167464	0.8055555555555556	5.03125	72.0	19.0	4.0	32.0	1.0	1.0	50.0	46.0	5.0	3.0	0.0	6.0	108.0	20.0	11.0	0.0	1.0	2.0	9.0	7.0	25.0	5.0	0.0	1.0	0.0	9.0	0.0	20.0	6.0	12.0	2.0	25.0	7.0	0.0	0.0	2.0	20.0	0.0	4.0	9.0	0.15464411079560414	8.136363636363637	0.4147071119559296	0.37662577164852734	0.23679186601111019	0.6388210885723669	0.37067008313750427	0.07355096457286947	0.0280351939045117	0.2040461916023918	0.137396310533164	1.023839359533819	1.3127370362777004	0.5603120622158932	0.8616392632075804	4.342987325609115	0.34771727122434015	0.6153846153846154	0.7364854537711121	0.6447735679261325	0.8880248742356865	0.7260760217793247	0.3261640305398054	0.22954397887518674	0.5062101411637656	0.4534559073579015	0.7388809689399501	0.8320498562339226	2.1535901156601784e-08	0.7875812395832822	7.639561951098544	0.8368638095452686	9.0	No
2119.0	1738.0	389.0	0.4589041095890411	0.12557077625570776	4.0	3.8972602739726026	22.0	0.0	0.0	16.0	17.681818181818183	195.0	0.4360730593607306	10.774526758588458	70.14348153774247	7.868376957233	8.49146162654826	8.0	9.80015041476705	31.82063566253798	54.42650713396675	1.3703703703703705	1.994871794871795	0.5012853470437018	9.88689246798618	435.0382128159906	110.34737497681071	0.3110539845758355	0.17994858611825193	0.7222222222222222	5.346153846153846	86.0	20.0	1.0	24.0	0.0	0.0	41.0	41.0	9.0	0.0	0.0	6.0	76.0	13.0	6.0	0.0	0.0	2.0	11.0	11.0	23.0	3.0	1.0	3.0	0.0	18.0	2.0	28.0	2.0	23.0	8.0	19.0	6.0	0.0	0.0	1.0	23.0	2.0	0.0	8.0	0.11644450319843899	6.818181818181818	0.2589110808096514	0.3890916739291159	0.1855670294581755	0.6030109087914799	0.3077341168339365	0.0787051966467243	0.017217561210965515	0.18181107806076313	0.09470028666356199	1.1135668700804258	1.4010444544135958	0.6679581147239778	0.9814627816215447	4.1733662557347815	0.35271382475746693	0.4857142857142857	0.8035488084822788	0.7344974519892741	0.9555624508475171	0.7686545775609184	0.40744080224878426	0.3151402434212204	0.6303940542715574	0.49990992346108987	0.8055269065403314	0.8429871912881102	8.785671635387423e-07	0.8015019177186686	6.341205104520415	0.8635376557281237	8.0	No
2105.0	1704.0	404.0	0.5	0.14055299539170507	4.0	3.8525345622119818	19.0	0.0	0.2631578947368421	12.0	21.263157894736842	171.0	0.48847926267281105	12.564669098488798	68.61378582595104	8.971443460135486	7.153454611776967	9.0	10.771109862388435	36.36216779572694	44.82609411858238	1.139240506329114	2.3625730994152048	0.42326732673267325	8.507567976295407	786.3315285596472	67.40850082862363	0.22772277227722773	0.09158415841584158	0.6666666666666666	5.222222222222222	85.0	13.0	0.0	28.0	0.0	0.0	47.0	23.0	1.0	0.0	0.0	8.0	91.0	9.0	2.0	0.0	1.0	0.0	40.0	9.0	23.0	1.0	0.0	2.0	0.0	20.0	0.0	34.0	3.0	3.0	8.0	34.0	3.0	2.0	0.0	3.0	8.0	0.0	0.0	9.0	0.1841988040755903	5.409090909090909	0.23279047457202728	0.37474820625537747	0.24568142122593112	0.4919858316365407	0.499366862677116	0.07214061619959605	0.030179680367796502	0.12102502926554937	0.2493672635399838	1.064355881799129	1.4046831218083533	0.6132026895252676	0.9865673363466314	4.032190391472168	0.34575747358134784	0.47058823529411764	0.769819119346518	0.7068233184757772	0.8802152719128746	0.8030118779235859	0.3637353666153809	0.2886344512506136	0.5048807322231417	0.5716883866406811	0.7714708784548749	0.8764570475791932	-3.6643475240616025e-07	0.825099221183321	5.549453310211716	0.8455499413580225	10.0	No
1654.0	1361.0	301.0	0.4897360703812317	0.1436950146627566	4.0	3.909090909090909	17.0	0.0	0.0	26.0	17.705882352941178	154.0	0.44868035190615835	12.13218682821966	67.44426030877469	8.250842290404538	8.29172173148329	8.0	11.20814326018867	33.98495212038304	51.402918865958966	1.5869565217391304	1.9545454545454546	0.5116279069767442	8.87641243264522	571.1454438989234	91.38648947951275	0.3122923588039867	0.14950166112956811	0.7777777777777778	5.25	55.0	7.0	3.0	28.0	6.0	1.0	35.0	21.0	0.0	0.0	0.0	4.0	65.0	14.0	3.0	0.0	2.0	1.0	14.0	4.0	16.0	2.0	0.0	2.0	0.0	18.0	0.0	13.0	4.0	7.0	4.0	23.0	4.0	4.0	0.0	2.0	4.0	0.0	2.0	8.0	0.18467670470612713	5.590909090909091	0.21702432202785737	0.3735339932319035	0.2298163261538571	0.5008395400628346	0.4588621859308965	0.0718176857378228	0.02640777188342791	0.12542012244517564	0.21055450567728018	0.9627743123910998	1.2929918387373913	0.5050417426679995	0.8359139475207499	3.439250044452274	0.3439250044452274	0.48	0.6931913732721404	0.6091952980071512	0.8232406500688018	0.7399966194043481	0.28225357748107116	0.20303258920490952	0.41662212946039967	0.4873303044844812	0.6963045834699637	0.8458092823912067	1.98323154545593e-05	0.8004072638390377	4.470567522799134	0.8460958076262574	8.0	No
1726.0	1368.0	369.0	0.6004962779156328	0.07196029776674938	3.0	3.369727047146402	26.0	0.038461538461538464	0.11538461538461539	8.0	14.192307692307692	159.0	0.5632754342431762	8.06174692516156	89.25907598499063	4.335243902439025	6.693961496768814	3.0	8.384062270229773	22.0513862830936	44.38861665777735	0.7664670658682635	2.3207547169811322	0.43089430894308944	8.27720938009612	1195.4214360041624	65.73908246225321	0.26287262872628725	0.10840108401084012	0.6944444444444444	4.2727272727272725	75.0	18.0	2.0	26.0	0.0	0.0	28.0	17.0	4.0	1.0	0.0	10.0	67.0	2.0	0.0	0.0	1.0	0.0	54.0	13.0	20.0	1.0	0.0	3.0	0.0	19.0	0.0	29.0	4.0	7.0	5.0	28.0	2.0	0.0	0.0	4.0	13.0	0.0	4.0	10.0	0.10087869355815433	6.136363636363637	0.177886234566353	0.4140648395688463	0.26193338857865006	0.5769524196136179	0.45399478306038743	0.08739678257938809	0.034304550026147074	0.16643704724900388	0.2061112630460487	1.109132676888487	1.4061410636707388	0.6625538910809337	0.9886163454705383	4.273451066613688	0.38376723475789737	0.3548387096774194	0.7986589170994098	0.7390394492472335	0.9719923087640026	0.7603346678607007	0.40098512949763304	0.3216866996492188	0.6543910784390493	0.49158173185452597	0.8007379002626468	0.8238109427850052	3.824379880564523e-05	0.8129267815844057	5.337530185219783	0.8824551679373155	8.0	No
1898.0	1576.0	328.0	0.42021276595744683	0.1702127659574468	4.0	4.111702127659575	22.0	0.045454545454545456	0.09090909090909091	10.0	14.909090909090908	153.0	0.3962765957446808	11.085587583148559	69.7028824833703	7.2410088691796055	8.949314079822617	8.0	10.436869588844214	34.42128603104213	46.84426618825528	1.8421052631578947	2.1437908496732025	0.46646341463414637	8.44801174472576	640.9788166544923	76.6705923344948	0.2865853658536585	0.1798780487804878	0.7777777777777778	4.714285714285714	67.0	13.0	1.0	27.0	7.0	0.0	42.0	27.0	2.0	1.0	0.0	6.0	92.0	6.0	10.0	0.0	0.0	0.0	11.0	3.0	8.0	4.0	1.0	2.0	0.0	10.0	0.0	25.0	6.0	5.0	10.0	15.0	6.0	3.0	0.0	1.0	20.0	0.0	3.0	10.0	0.21289018357960204	6.136363636363637	0.24256333183279433	0.36852001243102867	0.23957227678813955	0.5374832689370607	0.4457297382705944	0.06978030208917897	0.02869743790272672	0.14444413219363417	0.19867499957877452	1.0337188367518275	1.3660608979440851	0.5816789957604712	0.9330611884459002	3.6655945626432715	0.3403419109650024	0.6206896551724138	0.747172460192144	0.6780833608500951	0.8546917674131743	0.7933659673620054	0.33789811913493084	0.2610035670758588	0.4654290345495432	0.5607805867299753	0.7494138371787231	0.8768235119976793	3.1776996058652143e-06	0.8118864450807106	5.073050178081431	0.8507032994161775	8.0	No
1115.0	885.0	233.0	0.5141700404858299	0.05263157894736842	4.0	3.526315789473684	8.0	0.0	0.375	25.0	29.125	114.0	0.5101214574898786	13.538412017167383	78.14951984978545	9.594501072961375	6.910842489270387	11.0	9.827888789773866	34.7043991416309	44.23665021691685	1.0853658536585367	2.043859649122807	0.4892703862660944	7.46838831571677	657.0247933884298	57.88603166588524	0.27467811158798283	0.07725321888412018	0.6666666666666666	5.0	44.0	15.0	0.0	11.0	3.0	1.0	25.0	14.0	3.0	0.0	0.0	14.0	52.0	0.0	2.0	0.0	0.0	0.0	21.0	5.0	11.0	1.0	0.0	4.0	0.0	8.0	0.0	25.0	7.0	1.0	1.0	7.0	3.0	1.0	0.0	1.0	6.0	0.0	0.0	8.0	0.08094918705384169	5.409090909090909	0.16126363189901383	0.41142516640337295	0.1775804874232634	0.5677387995584124	0.3127855407475861	0.09088764069547957	0.015767414756741482	0.16116367226201356	0.09783479450075722	0.908039906549956	1.338170806549039	0.45776770074724726	0.8953505537500525	2.93694534551232	0.36711816818904	0.375	0.6458804205214861	0.4932454958698523	0.847751848237223	0.5818276856552831	0.24445861757978088	0.12145668507195162	0.4360602845934707	0.27853186672384755	0.6551009231031082	0.772750804926342	-0.0034838696948471712	0.6737013179451535	4.683684461438406	0.8456715543724449	6.0	No
1840.0	1508.0	339.0	0.5013192612137203	0.14775725593667546	3.0	3.891820580474934	21.0	0.047619047619047616	0.047619047619047616	19.0	16.142857142857142	145.0	0.45382585751978893	10.586936367467342	73.65707964601773	6.995979772439949	7.4181886641382215	7.0	10.07000556051586	32.662031184155076	42.81354039277863	1.3333333333333333	2.3379310344827586	0.4277286135693215	7.875318975606743	825.9141894270912	60.582025666757886	0.23893805309734514	0.10914454277286136	0.6944444444444444	5.24	67.0	11.0	3.0	19.0	1.0	0.0	32.0	33.0	1.0	0.0	0.0	12.0	82.0	8.0	3.0	0.0	0.0	0.0	27.0	11.0	5.0	0.0	0.0	1.0	0.0	20.0	0.0	29.0	3.0	4.0	3.0	19.0	9.0	1.0	0.0	5.0	9.0	1.0	1.0	8.0	0.13132892050911904	5.272727272727273	0.18883286861365445	0.35322509219292975	0.1445914669541774	0.4958350776014602	0.291612016748836	0.06525237584079269	0.010453346157980214	0.12292621209002275	0.08503756831232137	1.0524568072524658	1.408232863902911	0.6109857226623656	0.991559899488097	3.4033612950012797	0.31599416330697594	0.3448275862068966	0.765614068207769	0.665682292342605	0.864042682282543	0.7704275564073652	0.35962296220672585	0.24501521827947514	0.4819356765091628	0.508398174740269	0.7680607068891832	0.888915238377109	6.991602052162086e-07	0.8080709144916476	5.332027367927988	0.8552322786958018	8.0	No
3046.0	2510.0	545.0	0.5076687116564417	0.12576687116564417	4.0	3.7622699386503067	31.0	0.06451612903225806	0.0967741935483871	9.0	17.580645161290324	252.0	0.3803680981595092	10.922166321396865	69.46403965670319	7.938011245930749	8.043142201834861	8.0	10.456487797536301	32.62651672092335	54.55739705914812	1.4406779661016949	2.1626984126984126	0.46238532110091746	10.794494009328607	548.4381507705123	129.6446378808279	0.29724770642201837	0.1669724770642202	0.6944444444444444	4.714285714285714	115.0	36.0	0.0	34.0	1.0	0.0	48.0	57.0	2.0	0.0	0.0	18.0	135.0	17.0	13.0	0.0	0.0	0.0	25.0	6.0	29.0	1.0	0.0	6.0	0.0	21.0	0.0	47.0	1.0	13.0	8.0	39.0	7.0	1.0	0.0	2.0	37.0	1.0	1.0	9.0	0.1992443461215942	7.863636363636363	0.3622349382182978	0.37984708278370705	0.2357366426419255	0.5945418909685312	0.3965013167665976	0.07458529119362273	0.027785882342043267	0.17674003005821826	0.15721329419764488	1.1860436429955903	1.411239930299036	0.7407788564711956	0.995799070435214	5.161755300206377	0.34488428299529883	0.5	0.8526548843299533	0.822045734518963	0.9300210598485826	0.8839001287269783	0.4780332027855014	0.42842135655198144	0.6096397627136645	0.7027451008854262	0.8529658038899558	0.9171467622774344	-2.4949170076653284e-11	0.8268143508619045	9.245626785237546	0.9064246115514931	12.0	No
1102.0	893.0	213.0	0.5404255319148936	0.13617021276595745	3.0	3.748936170212766	11.0	0.0	0.18181818181818182	10.0	19.363636363636363	107.0	0.49361702127659574	11.876909944515578	71.2034443021767	8.138344003414428	8.081114767392233	8.0	11.389717465364857	34.38711054204012	44.37684233738573	1.507936507936508	1.9906542056074767	0.5023474178403756	7.331519195154589	821.9304733727811	59.582668969793616	0.30985915492957744	0.14084507042253522	0.5833333333333334	5.071428571428571	36.0	6.0	0.0	24.0	2.0	0.0	27.0	13.0	1.0	0.0	0.0	9.0	52.0	6.0	0.0	0.0	0.0	0.0	18.0	1.0	6.0	1.0	0.0	0.0	0.0	7.0	0.0	18.0	1.0	3.0	0.0	10.0	4.0	0.0	0.0	3.0	12.0	0.0	0.0	8.0	0.11492611758136975	5.5	0.1882965885749761	0.3651009127707842	0.11323259862302763	0.4632206422646133	0.2444463572898029	0.07022696869943014	0.006410810695462121	0.10728668171002032	0.05975402159225666	0.8356986856669361	1.2743835012346922	0.3927455881698603	0.8120266541095963	2.525719736794711	0.32606901592644316	0.4	0.5951166811234258	0.4516449560318668	0.7844530155194871	0.5757450696174259	0.20411216177060246	0.10197504216641451	0.3604180962554112	0.2829354109182954	0.6054440923475399	0.7718041493493369	0.001135553760963846	0.7033345685108839	3.858793601242712	0.837268585505856	6.0	No
3748.0	3108.0	648.0	0.4476584022038568	0.20110192837465565	4.0	4.194214876033058	36.0	0.0	0.08333333333333333	18.0	18.0	272.0	0.4118457300275482	12.570370370370371	58.531666666666666	9.567037037037036	8.184392592592593	10.0	11.958738252310603	40.53086419753086	51.44901129931907	1.5528846153846154	2.3823529411764706	0.41975308641975306	10.685169137930052	605.7436825145571	110.22537431048067	0.24537037037037038	0.15123456790123457	0.8333333333333334	5.9523809523809526	126.0	25.0	1.0	54.0	1.0	1.0	86.0	57.0	3.0	1.0	0.0	12.0	154.0	18.0	6.0	0.0	2.0	1.0	32.0	16.0	31.0	1.0	1.0	1.0	0.0	26.0	0.0	46.0	12.0	26.0	7.0	28.0	7.0	0.0	0.0	2.0	22.0	0.0	6.0	8.0	0.23718113248014033	7.545454545454546	0.4238025580296998	0.38686909150506094	0.16728695413100453	0.49704520359935256	0.33656285770307437	0.07661667256173281	0.013992462511214665	0.12352696721056089	0.11327455718526201	1.1999691039274396	1.4021906482661317	0.7528895940169881	0.9830693070424976	5.661258243049607	0.35382864019060045	0.515625	0.8605303256910813	0.8056998465154503	0.9098288046491276	0.88555104256802	0.491203079913481	0.40081981715727955	0.5763674708890116	0.6954240782170434	0.8608865744745196	0.9462072096151288	-1.4232079411666814e-12	0.8694318699016826	7.956561165777302	0.8714491189857224	11.0	No
1683.0	1368.0	322.0	0.4714285714285714	0.10285714285714286	4.0	3.8057142857142856	19.0	0.05263157894736842	0.05263157894736842	13.0	16.94736842105263	142.0	0.4828571428571429	9.760313828048382	75.34460117685522	6.960467473030402	7.468362765609676	7.0	9.414487439383343	28.127492644655113	43.55202143284776	1.3495145631067962	2.267605633802817	0.4409937888198758	7.91335061857001	735.1396765385423	60.881642512077306	0.2484472049689441	0.10248447204968944	0.75	6.65	63.0	14.0	1.0	28.0	3.0	0.0	38.0	21.0	1.0	1.0	0.0	6.0	76.0	5.0	2.0	0.0	2.0	0.0	20.0	2.0	17.0	0.0	0.0	2.0	0.0	12.0	0.0	26.0	3.0	5.0	1.0	25.0	3.0	5.0	0.0	3.0	5.0	0.0	0.0	8.0	0.18952781808369878	5.090909090909091	0.30179637109865354	0.3762902293187047	0.23262732887179657	0.5376032758608758	0.43271188870507793	0.07318608009816253	0.027057737069013266	0.14450864110817252	0.187239578626714	1.0163750241581317	1.3702631619077967	0.5667421403575594	0.9388105664407762	3.4893314621175384	0.3421571002832803	0.4230769230769231	0.7351465266396281	0.6409199182844137	0.8849678104298736	0.7242296394634812	0.3254218842331324	0.2259774900711593	0.5019942145538445	0.45015955068725333	0.7382034717667093	0.834158557030596	-1.736224668383382e-05	0.7726183493356152	5.524297996243571	0.8318156747916856	8.0	No
2047.0	1677.0	379.0	0.5068493150684932	0.13926940639269406	4.0	3.7579908675799087	27.0	0.07407407407407407	0.037037037037037035	14.0	14.037037037037036	188.0	0.4269406392694064	9.941991595817454	76.5135287794391	6.0744180592201715	8.040678989543633	6.0	9.906371001090498	30.1320238444249	53.19828698332858	1.3507462686567164	2.015957446808511	0.49604221635883905	9.656911342425266	532.8462746045163	106.92696404149801	0.316622691292876	0.13192612137203166	0.75	4.472222222222222	80.0	15.0	4.0	28.0	3.0	0.0	36.0	34.0	1.0	0.0	0.0	4.0	97.0	9.0	10.0	0.0	2.0	0.0	24.0	2.0	23.0	2.0	2.0	1.0	0.0	18.0	0.0	29.0	2.0	7.0	4.0	23.0	15.0	0.0	0.0	5.0	20.0	1.0	4.0	8.0	0.17182082178303532	8.0	0.4040766542875569	0.38800124460575197	0.20480956887028695	0.5610587107887235	0.36504124244389746	0.07935038147126383	0.020973479750416413	0.1573934384759521	0.13325510868498447	1.1010801282770648	1.376028560479099	0.6536752671214484	0.94672729962709	4.055290141069914	0.34273457168838445	0.5142857142857142	0.7956435410888972	0.7347541647129244	0.8923127653308688	0.8234267100734328	0.39584673378188057	0.31711245088168316	0.529275823111869	0.5991440323444691	0.7968681389778228	0.8930368027205627	4.754125912529996e-07	0.8222326567533129	5.790625474098808	0.8869161834609598	8.0	No
1476.0	1207.0	274.0	0.5283018867924528	0.1289308176100629	1.0	3.707547169811321	25.0	0.12	0.0	8.0	10.96	154.0	0.42452830188679247	8.763562043795622	74.36826423357665	5.609217518248176	7.810663445255475	4.0	9.888512548439397	25.923503649635038	57.444215045303174	1.372093023255814	1.7792207792207793	0.5620437956204379	9.303480237284726	328.0	114.68503649635034	0.35766423357664234	0.16058394160583941	0.6944444444444444	4.37037037037037	54.0	18.0	7.0	23.0	1.0	0.0	26.0	20.0	0.0	0.0	0.0	4.0	69.0	6.0	4.0	0.0	1.0	0.0	12.0	5.0	14.0	1.0	0.0	4.0	0.0	8.0	1.0	21.0	4.0	2.0	3.0	17.0	7.0	0.0	0.0	3.0	21.0	6.0	0.0	8.0	0.0951784830626618	7.818181818181818	0.2737443380249893	0.4009826828725476	0.31115798353600893	0.4615614947019696	0.6741419878123146	0.08149632681375044	0.048409645359098086	0.10651950669575816	0.45446741973154353	1.0084600071330145	1.3620739318267434	0.5563719714552702	0.9276226978809823	3.6045228072408624	0.37579748055359535	0.5652173913043478	0.7262678025241499	0.6251214743524476	0.8653274186846884	0.7224103395482859	0.31602769481493154	0.2126572608285846	0.4743744978547655	0.448289825423313	0.7295079751036472	0.8430427134881627	0.00032891557508943326	0.7898201095572862	4.4304089223194065	0.8370717670307948	8.0	No
2772.0	2314.0	466.0	0.42987249544626593	0.1657559198542805	4.0	4.114754098360656	12.0	0.08333333333333333	0.5	7.0	38.833333333333336	234.0	0.33515482695810567	20.340200286123036	35.43590486409158	17.964012875536486	10.340294277539343	20.0	17.219254097808864	58.36123032904149	57.819495967386125	1.8235294117647058	1.9914529914529915	0.5021459227467812	10.839840677922659	393.7588542374197	139.02732351635345	0.3283261802575107	0.19527896995708155	0.75	5.64	88.0	15.0	4.0	35.0	1.0	0.0	50.0	50.0	6.0	2.0	0.0	16.0	137.0	9.0	17.0	0.0	0.0	0.0	12.0	4.0	27.0	3.0	0.0	0.0	2.0	16.0	0.0	34.0	6.0	13.0	6.0	17.0	12.0	2.0	0.0	1.0	28.0	1.0	2.0	10.0	0.1703819833939697	7.454545454545454	0.3390156085698598	0.3769945178760438	0.24011210180138576	0.5573892528327488	0.4307799272789966	0.07369784526645437	0.028826910715739618	0.15534138958672505	0.1855713457464981	1.1525993352356378	1.410240493454633	0.70805521860671	0.9943891246895834	4.77659089144489	0.3521349523931493	0.5869565217391305	0.8314546142037595	0.7780530444218907	0.9513989242081198	0.8177989533354681	0.4456199082347834	0.3668867653812442	0.6372728935118694	0.5757137469937136	0.8322636083924313	0.8747787991090609	-1.6720490842309176e-09	0.8301017392786122	7.307159891364207	0.8772532080268897	10.0	No
1925.0	1587.0	351.0	0.4913151364764268	0.14392059553349876	3.0	3.8461538461538463	22.0	0.045454545454545456	0.045454545454545456	19.0	15.954545454545455	151.0	0.4317617866004963	9.686661486661487	72.056520979021	7.17244366744367	7.441891038591039	7.0	9.80015041476705	32.47876197876198	43.58620494569507	1.5825242718446602	2.3245033112582782	0.4301994301994302	8.05978374152272	812.6243694756814	65.4473148148148	0.24786324786324787	0.11965811965811966	0.6944444444444444	6.2727272727272725	60.0	15.0	1.0	32.0	0.0	0.0	42.0	25.0	0.0	1.0	0.0	17.0	92.0	6.0	0.0	0.0	1.0	0.0	17.0	12.0	11.0	0.0	1.0	0.0	1.0	10.0	0.0	29.0	2.0	10.0	3.0	13.0	3.0	3.0	0.0	2.0	2.0	0.0	1.0	9.0	0.35524128981377173	7.681818181818182	0.29624578191325684	0.3788597189765495	0.2412213711639786	0.47636204007817395	0.5063824378709787	0.07342064748632551	0.029093874953114884	0.11346039661371987	0.256423173384155	1.0753650365864718	1.4101204589277303	0.6302725891021881	0.9942198543432766	3.969483639892418	0.35647015401660975	0.5483870967741935	0.7790114312538959	0.6829532741429858	0.9017230971992518	0.7573869143024459	0.37545313647427714	0.2605570021895144	0.5381017226952707	0.48421514223077283	0.7809873336105919	0.8661054996110616	2.487709079267647e-06	0.8078447074970633	5.647522794455633	0.8511984323772216	9.0	No
